dx,gb,dz,gb_energy
3.5,1.1,1.1,
3.5,1.1,1.2,
3.5,1.1,1.3,
3.5,1.1,1.4,
3.5,1.1,1.5,
3.5,1.1,1.6,
3.5,1.1,1.7,
3.5,1.1,1.8,0.965584644
3.5,1.1,1.9,
3.5,1.1,2,
3.5,1.1,2.1,
3.5,1.1,2.2,
3.5,1.1,2.3,
3.5,1.1,2.4,
3.5,1.1,2.5,
3.5,1.1,2.6,1.064267554
3.5,1.1,2.7,
3.5,1.1,2.8,
3.5,1.1,2.9,
3.5,1.1,3,
3.5,1.1,3.1,
3.5,1.1,3.2,
3.5,1.1,3.3,
3.5,1.1,3.4,0.987911349
3.5,1.1,3.5,
3.5,1.1,3.6,
3.6,1.1,0,
3.6,1.1,0.1,
3.6,1.1,0.2,
3.6,1.1,0.3,
3.6,1.1,0.4,
3.6,1.1,0.5,1.016376206
3.6,1.1,0.6,
3.6,1.1,0.7,
3.6,1.1,0.8,
3.6,1.1,0.9,
3.6,1.1,1,
3.6,1.1,1.1,
3.6,1.1,1.2,
3.6,1.1,1.3,1.010964102
3.6,1.1,1.4,
3.6,1.1,1.5,
3.6,1.1,1.6,
3.6,1.1,1.7,
3.6,1.1,1.8,
3.6,1.1,1.9,
3.6,1.1,2,
3.6,1.1,2.1,0.982385818
3.6,1.1,2.2,
3.6,1.1,2.3,
3.6,1.1,2.4,
3.6,1.1,2.5,
3.6,1.1,2.6,
3.6,1.1,2.7,
3.6,1.1,2.8,
3.6,1.1,2.9,1.058717574
3.6,1.1,3,
3.6,1.1,3.1,
3.6,1.1,3.2,
3.6,1.1,3.3,
3.6,1.1,3.4,
3.6,1.1,3.5,
3.6,1.1,3.6,
3.7,1.1,0,0.969705552
3.7,1.1,0.1,
3.7,1.1,0.2,
3.7,1.1,0.3,
3.7,1.1,0.4,
3.7,1.1,0.5,
3.7,1.1,0.6,
3.7,1.1,0.7,
3.7,1.1,0.8,1.072798767
3.7,1.1,0.9,
3.7,1.1,1,
3.7,1.1,1.1,
3.7,1.1,1.2,
3.7,1.1,1.3,
3.7,1.1,1.4,
3.7,1.1,1.5,
3.7,1.1,1.6,0.979300253
3.7,1.1,1.7,
3.7,1.1,1.8,
3.7,1.1,1.9,
3.7,1.1,2,
3.7,1.1,2.1,
3.7,1.1,2.2,
3.7,1.1,2.3,
3.7,1.1,2.4,1.030394004
3.7,1.1,2.5,
3.7,1.1,2.6,
3.7,1.1,2.7,
3.7,1.1,2.8,
3.7,1.1,2.9,
3.7,1.1,3,
3.7,1.1,3.1,
3.7,1.1,3.2,0.998437063
3.7,1.1,3.3,
3.7,1.1,3.4,
3.7,1.1,3.5,
3.7,1.1,3.6,
3.8,1.1,0,
3.8,1.1,0.1,
3.8,1.1,0.2,
3.8,1.1,0.3,0.981607177
3.8,1.1,0.4,
3.8,1.1,0.5,
3.8,1.1,0.6,
3.8,1.1,0.7,
3.8,1.1,0.8,
3.8,1.1,0.9,
3.8,1.1,1,
3.8,1.1,1.1,1.06246096
3.8,1.1,1.2,
3.8,1.1,1.3,
3.8,1.1,1.4,
3.8,1.1,1.5,
3.8,1.1,1.6,
3.8,1.1,1.7,
3.8,1.1,1.8,
3.8,1.1,1.9,0.97935256
3.8,1.1,2,
3.8,1.1,2.1,
3.8,1.1,2.2,
3.8,1.1,2.3,
3.8,1.1,2.4,
3.8,1.1,2.5,
3.8,1.1,2.6,
3.8,1.1,2.7,
3.8,1.1,2.8,
3.8,1.1,2.9,
3.8,1.1,3,
3.8,1.1,3.1,
3.8,1.1,3.2,
3.8,1.1,3.3,
3.8,1.1,3.4,
3.8,1.1,3.5,
3.8,1.1,3.6,
3.9,1.1,0,
3.9,1.1,0.1,
3.9,1.1,0.2,
3.9,1.1,0.3,
3.9,1.1,0.4,
3.9,1.1,0.5,
3.9,1.1,0.6,
3.9,1.1,0.7,
3.9,1.1,0.8,
3.9,1.1,0.9,
3.9,1.1,1,
3.9,1.1,1.1,
3.9,1.1,1.2,
3.9,1.1,1.3,
3.9,1.1,1.4,
3.9,1.1,1.5,
3.9,1.1,1.6,
3.9,1.1,1.7,
3.9,1.1,1.8,
3.9,1.1,1.9,
3.9,1.1,2,
3.9,1.1,2.1,
3.9,1.1,2.2,
3.9,1.1,2.3,
3.9,1.1,2.4,
3.9,1.1,2.5,
3.9,1.1,2.6,
3.9,1.1,2.7,
3.9,1.1,2.8,
3.9,1.1,2.9,
3.9,1.1,3,
3.9,1.1,3.1,
3.9,1.1,3.2,
3.9,1.1,3.3,
3.9,1.1,3.4,
3.9,1.1,3.5,
3.9,1.1,3.6,
4,1.1,0,
4,1.1,0.1,
4,1.1,0.2,
4,1.1,0.3,
4,1.1,0.4,
4,1.1,0.5,
4,1.1,0.6,
4,1.1,0.7,
4,1.1,0.8,
4,1.1,0.9,
4,1.1,1,
4,1.1,1.1,
4,1.1,1.2,
4,1.1,1.3,
4,1.1,1.4,
4,1.1,1.5,
4,1.1,1.6,
4,1.1,1.7,
4,1.1,1.8,
4,1.1,1.9,
4,1.1,2,
4,1.1,2.1,
4,1.1,2.2,
4,1.1,2.3,
4,1.1,2.4,
4,1.1,2.5,
4,1.1,2.6,
4,1.1,2.7,
4,1.1,2.8,
4,1.1,2.9,
4,1.1,3,
4,1.1,3.1,
4,1.1,3.2,
4,1.1,3.3,
4,1.1,3.4,
4,1.1,3.5,
4,1.1,3.6,
4.1,1.1,0,
4.1,1.1,0.1,
4.1,1.1,0.2,
4.1,1.1,0.3,
4.1,1.1,0.4,
4.1,1.1,0.5,
4.1,1.1,0.6,
4.1,1.1,0.7,
4.1,1.1,0.8,
4.1,1.1,0.9,
4.1,1.1,1,
4.1,1.1,1.1,
4.1,1.1,1.2,
4.1,1.1,1.3,
4.1,1.1,1.4,
4.1,1.1,1.5,
4.1,1.1,1.6,
4.1,1.1,1.7,
4.1,1.1,1.8,
4.1,1.1,1.9,
4.1,1.1,2,
4.1,1.1,2.1,
4.1,1.1,2.2,
4.1,1.1,2.3,
4.1,1.1,2.4,
4.1,1.1,2.5,
4.1,1.1,2.6,
4.1,1.1,2.7,
4.1,1.1,2.8,
4.1,1.1,2.9,
4.1,1.1,3,
4.1,1.1,3.1,
4.1,1.1,3.2,
4.1,1.1,3.3,
4.1,1.1,3.4,
4.1,1.1,3.5,
4.1,1.1,3.6,
4.2,1.1,0,
4.2,1.1,0.1,
4.2,1.1,0.2,
4.2,1.1,0.3,
4.2,1.1,0.4,
4.2,1.1,0.5,
4.2,1.1,0.6,
4.2,1.1,0.7,
4.2,1.1,0.8,
4.2,1.1,0.9,
4.2,1.1,1,
4.2,1.1,1.1,
4.2,1.1,1.2,
4.2,1.1,1.3,
4.2,1.1,1.4,
4.2,1.1,1.5,
4.2,1.1,1.6,
4.2,1.1,1.7,
4.2,1.1,1.8,
4.2,1.1,1.9,
4.2,1.1,2,
4.2,1.1,2.1,
4.2,1.1,2.2,
4.2,1.1,2.3,
4.2,1.1,2.4,
4.2,1.1,2.5,
4.2,1.1,2.6,
4.2,1.1,2.7,
4.2,1.1,2.8,
4.2,1.1,2.9,
4.2,1.1,3,
4.2,1.1,3.1,
4.2,1.1,3.2,
4.2,1.1,3.3,
4.2,1.1,3.4,
4.2,1.1,3.5,
4.2,1.1,3.6,
4.3,1.1,0,
4.3,1.1,0.1,
4.3,1.1,0.2,
4.3,1.1,0.3,
4.3,1.1,0.4,
4.3,1.1,0.5,
4.3,1.1,0.6,
4.3,1.1,0.7,
4.3,1.1,0.8,
4.3,1.1,0.9,
4.3,1.1,1,
4.3,1.1,1.1,
4.3,1.1,1.2,
4.3,1.1,1.3,
4.3,1.1,1.4,
4.3,1.1,1.5,
4.3,1.1,1.6,
4.3,1.1,1.7,
4.3,1.1,1.8,
4.3,1.1,1.9,
4.3,1.1,2,
4.3,1.1,2.1,
4.3,1.1,2.2,
4.3,1.1,2.3,
4.3,1.1,2.4,
4.3,1.1,2.5,
4.3,1.1,2.6,
4.3,1.1,2.7,
4.3,1.1,2.8,
4.3,1.1,2.9,
4.3,1.1,3,
4.3,1.1,3.1,
4.3,1.1,3.2,
4.3,1.1,3.3,
4.3,1.1,3.4,
4.3,1.1,3.5,
4.3,1.1,3.6,
4.4,1.1,0,
4.4,1.1,0.1,
4.4,1.1,0.2,
4.4,1.1,0.3,
4.4,1.1,0.4,
4.4,1.1,0.5,
4.4,1.1,0.6,
4.4,1.1,0.7,
4.4,1.1,0.8,
4.4,1.1,0.9,
4.4,1.1,1,
4.4,1.1,1.1,
4.4,1.1,1.2,
4.4,1.1,1.3,
4.4,1.1,1.4,
4.4,1.1,1.5,
4.4,1.1,1.6,
4.4,1.1,1.7,
4.4,1.1,1.8,
4.4,1.1,1.9,
4.4,1.1,2,
4.4,1.1,2.1,
4.4,1.1,2.2,
4.4,1.1,2.3,
4.4,1.1,2.4,
4.4,1.1,2.5,
4.4,1.1,2.6,
4.4,1.1,2.7,
4.4,1.1,2.8,
4.4,1.1,2.9,
4.4,1.1,3,
4.4,1.1,3.1,
4.4,1.1,3.2,
4.4,1.1,3.3,
4.4,1.1,3.4,
4.4,1.1,3.5,
4.4,1.1,3.6,
4.5,1.1,0,
4.5,1.1,0.1,
4.5,1.1,0.2,
4.5,1.1,0.3,
4.5,1.1,0.4,
4.5,1.1,0.5,
4.5,1.1,0.6,
4.5,1.1,0.7,
4.5,1.1,0.8,
4.5,1.1,0.9,
4.5,1.1,1,
4.5,1.1,1.1,
4.5,1.1,1.2,
4.5,1.1,1.3,
4.5,1.1,1.4,
4.5,1.1,1.5,
4.5,1.1,1.6,
4.5,1.1,1.7,
4.5,1.1,1.8,
4.5,1.1,1.9,
4.5,1.1,2,
4.5,1.1,2.1,
4.5,1.1,2.2,
4.5,1.1,2.3,
4.5,1.1,2.4,
4.5,1.1,2.5,
4.5,1.1,2.6,
4.5,1.1,2.7,
4.5,1.1,2.8,
4.5,1.1,2.9,
4.5,1.1,3,
4.5,1.1,3.1,
4.5,1.1,3.2,
4.5,1.1,3.3,
4.5,1.1,3.4,
4.5,1.1,3.5,
4.5,1.1,3.6,
4.6,1.1,0,
4.6,1.1,0.1,
4.6,1.1,0.2,
4.6,1.1,0.3,
4.6,1.1,0.4,
4.6,1.1,0.5,
4.6,1.1,0.6,
4.6,1.1,0.7,
4.6,1.1,0.8,
4.6,1.1,0.9,
4.6,1.1,1,
4.6,1.1,1.1,
4.6,1.1,1.2,
4.6,1.1,1.3,
4.6,1.1,1.4,
4.6,1.1,1.5,
4.6,1.1,1.6,
4.6,1.1,1.7,
4.6,1.1,1.8,
4.6,1.1,1.9,
4.6,1.1,2,
4.6,1.1,2.1,
4.6,1.1,2.2,
4.6,1.1,2.3,
4.6,1.1,2.4,
4.6,1.1,2.5,
4.6,1.1,2.6,
4.6,1.1,2.7,
4.6,1.1,2.8,
4.6,1.1,2.9,
4.6,1.1,3,
4.6,1.1,3.1,
4.6,1.1,3.2,
4.6,1.1,3.3,
4.6,1.1,3.4,
4.6,1.1,3.5,
4.6,1.1,3.6,
4.7,1.1,0,
4.7,1.1,0.1,
4.7,1.1,0.2,
4.7,1.1,0.3,
4.7,1.1,0.4,
4.7,1.1,0.5,
4.7,1.1,0.6,
4.7,1.1,0.7,
4.7,1.1,0.8,
4.7,1.1,0.9,
4.7,1.1,1,
4.7,1.1,1.1,
4.7,1.1,1.2,
4.7,1.1,1.3,
4.7,1.1,1.4,
4.7,1.1,1.5,
4.7,1.1,1.6,
4.7,1.1,1.7,
4.7,1.1,1.8,
4.7,1.1,1.9,
4.7,1.1,2,
4.7,1.1,2.1,
4.7,1.1,2.2,
4.7,1.1,2.3,
4.7,1.1,2.4,
4.7,1.1,2.5,
4.7,1.1,2.6,
4.7,1.1,2.7,
4.7,1.1,2.8,
4.7,1.1,2.9,
4.7,1.1,3,
4.7,1.1,3.1,
4.7,1.1,3.2,
4.7,1.1,3.3,
4.7,1.1,3.4,
4.7,1.1,3.5,
4.7,1.1,3.6,
4.8,1.1,0,
4.8,1.1,0.1,
4.8,1.1,0.2,
4.8,1.1,0.3,
4.8,1.1,0.4,
4.8,1.1,0.5,
4.8,1.1,0.6,
4.8,1.1,0.7,
4.8,1.1,0.8,
4.8,1.1,0.9,
4.8,1.1,1,
4.8,1.1,1.1,
4.8,1.1,1.2,
4.8,1.1,1.3,
4.8,1.1,1.4,
4.8,1.1,1.5,
4.8,1.1,1.6,
4.8,1.1,1.7,
4.8,1.1,1.8,
4.8,1.1,1.9,
4.8,1.1,2,
4.8,1.1,2.1,
4.8,1.1,2.2,
4.8,1.1,2.3,
4.8,1.1,2.4,
4.8,1.1,2.5,
4.8,1.1,2.6,
4.8,1.1,2.7,
4.8,1.1,2.8,
4.8,1.1,2.9,
4.8,1.1,3,
4.8,1.1,3.1,
4.8,1.1,3.2,
4.8,1.1,3.3,
4.8,1.1,3.4,
4.8,1.1,3.5,
4.8,1.1,3.6,
4.9,1.1,0,
4.9,1.1,0.1,
4.9,1.1,0.2,
4.9,1.1,0.3,
4.9,1.1,0.4,
4.9,1.1,0.5,
4.9,1.1,0.6,
4.9,1.1,0.7,
4.9,1.1,0.8,
4.9,1.1,0.9,
4.9,1.1,1,
4.9,1.1,1.1,
4.9,1.1,1.2,
4.9,1.1,1.3,
4.9,1.1,1.4,
4.9,1.1,1.5,
4.9,1.1,1.6,
4.9,1.1,1.7,
4.9,1.1,1.8,
4.9,1.1,1.9,
4.9,1.1,2,
4.9,1.1,2.1,
4.9,1.1,2.2,
4.9,1.1,2.3,
4.9,1.1,2.4,
4.9,1.1,2.5,
4.9,1.1,2.6,
4.9,1.1,2.7,
4.9,1.1,2.8,
4.9,1.1,2.9,
4.9,1.1,3,
4.9,1.1,3.1,
4.9,1.1,3.2,
4.9,1.1,3.3,
4.9,1.1,3.4,
4.9,1.1,3.5,
4.9,1.1,3.6,
5,1.1,0,
5,1.1,0.1,
5,1.1,0.2,
5,1.1,0.3,
5,1.1,0.4,
5,1.1,0.5,
5,1.1,0.6,
5,1.1,0.7,
5,1.1,0.8,
5,1.1,0.9,
5,1.1,1,
5,1.1,1.1,
5,1.1,1.2,
5,1.1,1.3,
5,1.1,1.4,
5,1.1,1.5,
5,1.1,1.6,
5,1.1,1.7,
5,1.1,1.8,
5,1.1,1.9,
5,1.1,2,
5,1.1,2.1,
5,1.1,2.2,
5,1.1,2.3,
5,1.1,2.4,
5,1.1,2.5,
5,1.1,2.6,
5,1.1,2.7,
5,1.1,2.8,
5,1.1,2.9,
5,1.1,3,
5,1.1,3.1,
5,1.1,3.2,
5,1.1,3.3,
5,1.1,3.4,
5,1.1,3.5,
5,1.1,3.6,
5.1,1.1,0,
5.1,1.1,0.1,
5.1,1.1,0.2,
5.1,1.1,0.3,
5.1,1.1,0.4,
5.1,1.1,0.5,
5.1,1.1,0.6,
5.1,1.1,0.7,
5.1,1.1,0.8,
5.1,1.1,0.9,
5.1,1.1,1,
5.1,1.1,1.1,
5.1,1.1,1.2,
5.1,1.1,1.3,
5.1,1.1,1.4,
5.1,1.1,1.5,
5.1,1.1,1.6,
5.1,1.1,1.7,
5.1,1.1,1.8,
5.1,1.1,1.9,
5.1,1.1,2,
5.1,1.1,2.1,
5.1,1.1,2.2,
5.1,1.1,2.3,
5.1,1.1,2.4,
5.1,1.1,2.5,
5.1,1.1,2.6,
5.1,1.1,2.7,
5.1,1.1,2.8,
5.1,1.1,2.9,
5.1,1.1,3,
5.1,1.1,3.1,
5.1,1.1,3.2,
5.1,1.1,3.3,
5.1,1.1,3.4,
5.1,1.1,3.5,
5.1,1.1,3.6,
5.2,1.1,0,
5.2,1.1,0.1,
5.2,1.1,0.2,
5.2,1.1,0.3,
5.2,1.1,0.4,
5.2,1.1,0.5,
5.2,1.1,0.6,
5.2,1.1,0.7,
5.2,1.1,0.8,
5.2,1.1,0.9,
5.2,1.1,1,
5.2,1.1,1.1,
5.2,1.1,1.2,
5.2,1.1,1.3,
5.2,1.1,1.4,
5.2,1.1,1.5,
5.2,1.1,1.6,
5.2,1.1,1.7,
5.2,1.1,1.8,
5.2,1.1,1.9,
5.2,1.1,2,
5.2,1.1,2.1,
5.2,1.1,2.2,
5.2,1.1,2.3,
5.2,1.1,2.4,
5.2,1.1,2.5,
5.2,1.1,2.6,
5.2,1.1,2.7,
5.2,1.1,2.8,
5.2,1.1,2.9,
5.2,1.1,3,
5.2,1.1,3.1,
5.2,1.1,3.2,
5.2,1.1,3.3,
5.2,1.1,3.4,
5.2,1.1,3.5,
5.2,1.1,3.6,
5.3,1.1,0,
5.3,1.1,0.1,
5.3,1.1,0.2,
5.3,1.1,0.3,
5.3,1.1,0.4,
5.3,1.1,0.5,
5.3,1.1,0.6,
5.3,1.1,0.7,
5.3,1.1,0.8,
5.3,1.1,0.9,
5.3,1.1,1,
5.3,1.1,1.1,
5.3,1.1,1.2,
5.3,1.1,1.3,
5.3,1.1,1.4,
5.3,1.1,1.5,
5.3,1.1,1.6,
5.3,1.1,1.7,
5.3,1.1,1.8,
5.3,1.1,1.9,
5.3,1.1,2,
5.3,1.1,2.1,
5.3,1.1,2.2,
5.3,1.1,2.3,
5.3,1.1,2.4,
5.3,1.1,2.5,
5.3,1.1,2.6,
5.3,1.1,2.7,
5.3,1.1,2.8,
5.3,1.1,2.9,
5.3,1.1,3,
5.3,1.1,3.1,
5.3,1.1,3.2,
5.3,1.1,3.3,
5.3,1.1,3.4,
5.3,1.1,3.5,
5.3,1.1,3.6,
5.4,1.1,0,
5.4,1.1,0.1,
5.4,1.1,0.2,
5.4,1.1,0.3,
5.4,1.1,0.4,
5.4,1.1,0.5,
5.4,1.1,0.6,
5.4,1.1,0.7,
5.4,1.1,0.8,
5.4,1.1,0.9,
5.4,1.1,1,
5.4,1.1,1.1,
5.4,1.1,1.2,
5.4,1.1,1.3,
5.4,1.1,1.4,
5.4,1.1,1.5,
5.4,1.1,1.6,
5.4,1.1,1.7,
5.4,1.1,1.8,
5.4,1.1,1.9,
5.4,1.1,2,
5.4,1.1,2.1,
5.4,1.1,2.2,
5.4,1.1,2.3,
5.4,1.1,2.4,
5.4,1.1,2.5,
5.4,1.1,2.6,
5.4,1.1,2.7,
5.4,1.1,2.8,
5.4,1.1,2.9,
5.4,1.1,3,
5.4,1.1,3.1,
5.4,1.1,3.2,
5.4,1.1,3.3,
5.4,1.1,3.4,
5.4,1.1,3.5,
5.4,1.1,3.6,
5.5,1.1,0,0.964378164
5.5,1.1,0.1,
5.5,1.1,0.2,
5.5,1.1,0.3,
5.5,1.1,0.4,
5.5,1.1,0.5,
5.5,1.1,0.6,
5.5,1.1,0.7,
5.5,1.1,0.8,
5.5,1.1,0.9,1.093703508
5.5,1.1,1,
5.5,1.1,1.1,
5.5,1.1,1.2,
5.5,1.1,1.3,
5.5,1.1,1.4,
5.5,1.1,1.5,
5.5,1.1,1.6,
5.5,1.1,1.7,
5.5,1.1,1.8,1.015315277
5.5,1.1,1.9,
5.5,1.1,2,
5.5,1.1,2.1,
5.5,1.1,2.2,
5.5,1.1,2.3,
5.5,1.1,2.4,
5.5,1.1,2.5,
5.5,1.1,2.6,
5.5,1.1,2.7,1.097829818
5.5,1.1,2.8,
5.5,1.1,2.9,
5.5,1.1,3,
5.5,1.1,3.1,
5.5,1.1,3.2,
5.5,1.1,3.3,
5.5,1.1,3.4,
5.5,1.1,3.5,
5.5,1.1,3.6,0.964417963
5.6,1.1,0,
5.6,1.1,0.1,
5.6,1.1,0.2,
5.6,1.1,0.3,
5.6,1.1,0.4,
5.6,1.1,0.5,
5.6,1.1,0.6,
5.6,1.1,0.7,
5.6,1.1,0.8,1.066150049
5.6,1.1,0.9,
5.6,1.1,1,
5.6,1.1,1.1,
5.6,1.1,1.2,
5.6,1.1,1.3,
5.6,1.1,1.4,
5.6,1.1,1.5,
5.6,1.1,1.6,
5.6,1.1,1.7,1.005600894
5.6,1.1,1.8,
5.6,1.1,1.9,
5.6,1.1,2,
5.6,1.1,2.1,
5.6,1.1,2.2,
5.6,1.1,2.3,
5.6,1.1,2.4,
5.6,1.1,2.5,
5.6,1.1,2.6,1.125288043
5.6,1.1,2.7,
5.6,1.1,2.8,
5.6,1.1,2.9,
5.6,1.1,3,
5.6,1.1,3.1,
5.6,1.1,3.2,
5.6,1.1,3.3,
5.6,1.1,3.4,
5.6,1.1,3.5,0.965983487
5.6,1.1,3.6,
5.7,1.1,0,
5.7,1.1,0.1,
5.7,1.1,0.2,
5.7,1.1,0.3,
5.7,1.1,0.4,
5.7,1.1,0.5,
5.7,1.1,0.6,
5.7,1.1,0.7,1.042672583
5.7,1.1,0.8,
5.7,1.1,0.9,
5.7,1.1,1,
5.7,1.1,1.1,
5.7,1.1,1.2,
5.7,1.1,1.3,
5.7,1.1,1.4,
5.7,1.1,1.5,
5.7,1.1,1.6,1.001198834
5.7,1.1,1.7,
5.7,1.1,1.8,
5.7,1.1,1.9,
5.7,1.1,2,
5.7,1.1,2.1,
5.7,1.1,2.2,
5.7,1.1,2.3,
5.7,1.1,2.4,
5.7,1.1,2.5,1.084325143
5.7,1.1,2.6,
5.7,1.1,2.7,
5.7,1.1,2.8,
5.7,1.1,2.9,
5.7,1.1,3,
5.7,1.1,3.1,
5.7,1.1,3.2,
5.7,1.1,3.3,
5.7,1.1,3.4,0.971313434
5.7,1.1,3.5,
5.7,1.1,3.6,
5.8,1.1,0,
5.8,1.1,0.1,
5.8,1.1,0.2,
5.8,1.1,0.3,
5.8,1.1,0.4,
5.8,1.1,0.5,
5.8,1.1,0.6,1.0231031
5.8,1.1,0.7,
5.8,1.1,0.8,
5.8,1.1,0.9,
5.8,1.1,1,
5.8,1.1,1.1,
5.8,1.1,1.2,
5.8,1.1,1.3,
5.8,1.1,1.4,
5.8,1.1,1.5,1.00197122
5.8,1.1,1.6,
5.8,1.1,1.7,
5.8,1.1,1.8,
5.8,1.1,1.9,
5.8,1.1,2,
5.8,1.1,2.1,
5.8,1.1,2.2,
5.8,1.1,2.3,
5.8,1.1,2.4,1.049750846
5.8,1.1,2.5,
5.8,1.1,2.6,
5.8,1.1,2.7,
5.8,1.1,2.8,
5.8,1.1,2.9,
5.8,1.1,3,
5.8,1.1,3.1,
5.8,1.1,3.2,
5.8,1.1,3.3,0.980564158
5.8,1.1,3.4,
5.8,1.1,3.5,
5.8,1.1,3.6,
5.9,1.1,0,
5.9,1.1,0.1,
5.9,1.1,0.2,
5.9,1.1,0.3,
5.9,1.1,0.4,
5.9,1.1,0.5,1.007217305
5.9,1.1,0.6,
5.9,1.1,0.7,
5.9,1.1,0.8,
5.9,1.1,0.9,
5.9,1.1,1,
5.9,1.1,1.1,
5.9,1.1,1.2,
5.9,1.1,1.3,
5.9,1.1,1.4,1.007552185
5.9,1.1,1.5,
5.9,1.1,1.6,
5.9,1.1,1.7,
5.9,1.1,1.8,
5.9,1.1,1.9,
5.9,1.1,2,
5.9,1.1,2.1,
5.9,1.1,2.2,
5.9,1.1,2.3,1.021473613
5.9,1.1,2.4,
5.9,1.1,2.5,
5.9,1.1,2.6,
5.9,1.1,2.7,
5.9,1.1,2.8,
5.9,1.1,2.9,
5.9,1.1,3,
5.9,1.1,3.1,
5.9,1.1,3.2,0.994239399
5.9,1.1,3.3,
5.9,1.1,3.4,
5.9,1.1,3.5,
5.9,1.1,3.6,
6,1.1,0,
6,1.1,0.1,
6,1.1,0.2,
6,1.1,0.3,
6,1.1,0.4,0.995023157
6,1.1,0.5,
6,1.1,0.6,
6,1.1,0.7,
6,1.1,0.8,
6,1.1,0.9,
6,1.1,1,
6,1.1,1.1,
6,1.1,1.2,
6,1.1,1.3,1.017516165
6,1.1,1.4,
6,1.1,1.5,
6,1.1,1.6,
6,1.1,1.7,
6,1.1,1.8,
6,1.1,1.9,
6,1.1,2,
6,1.1,2.1,
6,1.1,2.2,0.99931975
6,1.1,2.3,
6,1.1,2.4,
6,1.1,2.5,
6,1.1,2.6,
6,1.1,2.7,
6,1.1,2.8,
6,1.1,2.9,
6,1.1,3,
6,1.1,3.1,1.012909992
6,1.1,3.2,
6,1.1,3.3,
6,1.1,3.4,
6,1.1,3.5,
6,1.1,3.6,
6.1,1.1,0,
6.1,1.1,0.1,
6.1,1.1,0.2,
6.1,1.1,0.3,0.986777928
6.1,1.1,0.4,
6.1,1.1,0.5,
6.1,1.1,0.6,
6.1,1.1,0.7,
6.1,1.1,0.8,
6.1,1.1,0.9,
6.1,1.1,1,
6.1,1.1,1.1,
6.1,1.1,1.2,1.03141485
6.1,1.1,1.3,
6.1,1.1,1.4,
6.1,1.1,1.5,
6.1,1.1,1.6,
6.1,1.1,1.7,
6.1,1.1,1.8,
6.1,1.1,1.9,
6.1,1.1,2,
6.1,1.1,2.1,0.982974275
6.1,1.1,2.2,
6.1,1.1,2.3,
6.1,1.1,2.4,
6.1,1.1,2.5,
6.1,1.1,2.6,
6.1,1.1,2.7,
6.1,1.1,2.8,
6.1,1.1,2.9,
6.1,1.1,3,1.037062905
6.1,1.1,3.1,
6.1,1.1,3.2,
6.1,1.1,3.3,
6.1,1.1,3.4,
6.1,1.1,3.5,
6.1,1.1,3.6,
6.2,1.1,0,
6.2,1.1,0.1,
6.2,1.1,0.2,
6.2,1.1,0.3,
6.2,1.1,0.4,
6.2,1.1,0.5,
6.2,1.1,0.6,
6.2,1.1,0.7,
6.2,1.1,0.8,
6.2,1.1,0.9,
6.2,1.1,1,
6.2,1.1,1.1,
6.2,1.1,1.2,
6.2,1.1,1.3,
6.2,1.1,1.4,
6.2,1.1,1.5,
6.2,1.1,1.6,
6.2,1.1,1.7,
6.2,1.1,1.8,
6.2,1.1,1.9,
6.2,1.1,2,
6.2,1.1,2.1,
6.2,1.1,2.2,
6.2,1.1,2.3,
6.2,1.1,2.4,
6.2,1.1,2.5,
6.2,1.1,2.6,
6.2,1.1,2.7,
6.2,1.1,2.8,
6.2,1.1,2.9,
6.2,1.1,3,
6.2,1.1,3.1,
6.2,1.1,3.2,
6.2,1.1,3.3,
6.2,1.1,3.4,
6.2,1.1,3.5,
6.2,1.1,3.6,
6.3,1.1,0,
6.3,1.1,0.1,
6.3,1.1,0.2,
6.3,1.1,0.3,
6.3,1.1,0.4,
6.3,1.1,0.5,
6.3,1.1,0.6,
6.3,1.1,0.7,
6.3,1.1,0.8,
6.3,1.1,0.9,
6.3,1.1,1,
6.3,1.1,1.1,
6.3,1.1,1.2,
6.3,1.1,1.3,
6.3,1.1,1.4,
6.3,1.1,1.5,
6.3,1.1,1.6,
6.3,1.1,1.7,
6.3,1.1,1.8,
6.3,1.1,1.9,
6.3,1.1,2,
6.3,1.1,2.1,
6.3,1.1,2.2,
6.3,1.1,2.3,
6.3,1.1,2.4,
6.3,1.1,2.5,
6.3,1.1,2.6,
6.3,1.1,2.7,
6.3,1.1,2.8,
6.3,1.1,2.9,
6.3,1.1,3,
6.3,1.1,3.1,
6.3,1.1,3.2,
6.3,1.1,3.3,
6.3,1.1,3.4,
6.3,1.1,3.5,
6.3,1.1,3.6,
6.4,1.1,0,
6.4,1.1,0.1,
6.4,1.1,0.2,
6.4,1.1,0.3,
6.4,1.1,0.4,
6.4,1.1,0.5,
6.4,1.1,0.6,
6.4,1.1,0.7,
6.4,1.1,0.8,
6.4,1.1,0.9,
6.4,1.1,1,
6.4,1.1,1.1,
6.4,1.1,1.2,
6.4,1.1,1.3,
6.4,1.1,1.4,
6.4,1.1,1.5,
6.4,1.1,1.6,
6.4,1.1,1.7,
6.4,1.1,1.8,
6.4,1.1,1.9,
6.4,1.1,2,
6.4,1.1,2.1,
6.4,1.1,2.2,
6.4,1.1,2.3,
6.4,1.1,2.4,
6.4,1.1,2.5,
6.4,1.1,2.6,
6.4,1.1,2.7,
6.4,1.1,2.8,
6.4,1.1,2.9,
6.4,1.1,3,
6.4,1.1,3.1,
