dx,gb,dz,gb_energy
0.9,1,0.4,
0.9,1,0.5,
0.9,1,0.6,
0.9,1,0.7,
0.9,1,0.8,
0.9,1,0.9,
0.9,1,1,
0.9,1,1.1,
0.9,1,1.2,
0.9,1,1.3,
0.9,1,1.4,
0.9,1,1.5,
0.9,1,1.6,
0.9,1,1.7,
0.9,1,1.8,
0.9,1,1.9,
0.9,1,2,
0.9,1,2.1,
0.9,1,2.2,1.036760717
0.9,1,2.3,
0.9,1,2.4,
0.9,1,2.5,
0.9,1,2.6,
0.9,1,2.7,
0.9,1,2.8,
0.9,1,2.9,
0.9,1,3,
0.9,1,3.1,
0.9,1,3.2,
0.9,1,3.3,
0.9,1,3.4,
0.9,1,3.5,
0.9,1,3.6,
1,1,0,
1,1,0.1,
1,1,0.2,
1,1,0.3,
1,1,0.4,
1,1,0.5,
1,1,0.6,
1,1,0.7,1.079736596
1,1,0.8,
1,1,0.9,1.150931431
1,1,1,
1,1,1.1,
1,1,1.2,
1,1,1.3,
1,1,1.4,
1,1,1.5,
1,1,1.6,
1,1,1.7,
1,1,1.8,
1,1,1.9,
1,1,2,
1,1,2.1,
1,1,2.2,
1,1,2.3,
1,1,2.4,
1,1,2.5,
1,1,2.6,
1,1,2.7,1.146430726
1,1,2.8,
1,1,2.9,
1,1,3,
1,1,3.1,
1,1,3.2,
1,1,3.3,
1,1,3.4,
1,1,3.5,
1,1,3.6,
1.1,1,0,
1.1,1,0.1,
1.1,1,0.2,
1.1,1,0.3,
1.1,1,0.4,
1.1,1,0.5,
1.1,1,0.6,
1.1,1,0.7,
1.1,1,0.8,
1.1,1,0.9,
1.1,1,1,
1.1,1,1.1,
1.1,1,1.2,
1.1,1,1.3,
1.1,1,1.4,
1.1,1,1.5,
1.1,1,1.6,
1.1,1,1.7,
1.1,1,1.8,
1.1,1,1.9,
1.1,1,2,
1.1,1,2.1,
1.1,1,2.2,
1.1,1,2.3,
1.1,1,2.4,
1.1,1,2.5,
1.1,1,2.6,
1.1,1,2.7,
1.1,1,2.8,
1.1,1,2.9,
1.1,1,3,
1.1,1,3.1,
1.1,1,3.2,
1.1,1,3.3,
1.1,1,3.4,
1.1,1,3.5,
1.1,1,3.6,
1.2,1,0,
1.2,1,0.1,
1.2,1,0.2,
1.2,1,0.3,
1.2,1,0.4,
1.2,1,0.5,
1.2,1,0.6,
1.2,1,0.7,
1.2,1,0.8,
1.2,1,0.9,
1.2,1,1,
1.2,1,1.1,
1.2,1,1.2,
1.2,1,1.3,
1.2,1,1.4,
1.2,1,1.5,
1.2,1,1.6,
1.2,1,1.7,
1.2,1,1.8,
1.2,1,1.9,
1.2,1,2,
1.2,1,2.1,
1.2,1,2.2,
1.2,1,2.3,
1.2,1,2.4,
1.2,1,2.5,
1.2,1,2.6,
1.2,1,2.7,
1.2,1,2.8,
1.2,1,2.9,
1.2,1,3,
1.2,1,3.1,
1.2,1,3.2,
1.2,1,3.3,
1.2,1,3.4,
1.2,1,3.5,
1.2,1,3.6,
1.3,1,0,
1.3,1,0.1,
1.3,1,0.2,
1.3,1,0.3,
1.3,1,0.4,
1.3,1,0.5,
1.3,1,0.6,1.069517334
1.3,1,0.7,
1.3,1,0.8,
1.3,1,0.9,
1.3,1,1,
1.3,1,1.1,
1.3,1,1.2,
1.3,1,1.3,
1.3,1,1.4,
1.3,1,1.5,
1.3,1,1.6,
1.3,1,1.7,
1.3,1,1.8,
1.3,1,1.9,
1.3,1,2,
1.3,1,2.1,
1.3,1,2.2,
1.3,1,2.3,
1.3,1,2.4,
1.3,1,2.5,
1.3,1,2.6,
1.3,1,2.7,
1.3,1,2.8,
1.3,1,2.9,
1.3,1,3,
1.3,1,3.1,
1.3,1,3.2,
1.3,1,3.3,
1.3,1,3.4,
1.3,1,3.5,
1.3,1,3.6,
1.4,1,0,
1.4,1,0.1,
1.4,1,0.2,
1.4,1,0.3,
1.4,1,0.4,
1.4,1,0.5,
1.4,1,0.6,
1.4,1,0.7,
1.4,1,0.8,
1.4,1,0.9,
1.4,1,1,
1.4,1,1.1,
1.4,1,1.2,
1.4,1,1.3,
1.4,1,1.4,
1.4,1,1.5,
1.4,1,1.6,
1.4,1,1.7,
1.4,1,1.8,
1.4,1,1.9,
1.4,1,2,
1.4,1,2.1,
1.4,1,2.2,
1.4,1,2.3,
1.4,1,2.4,
1.4,1,2.5,
1.4,1,2.6,
1.4,1,2.7,
1.4,1,2.8,
1.4,1,2.9,
1.4,1,3,
1.4,1,3.1,1.057300728
1.4,1,3.2,
1.4,1,3.3,
1.4,1,3.4,
1.4,1,3.5,
1.4,1,3.6,
1.5,1,0,
1.5,1,0.1,
1.5,1,0.2,
1.5,1,0.3,
1.5,1,0.4,
1.5,1,0.5,
1.5,1,0.6,
1.5,1,0.7,
1.5,1,0.8,
1.5,1,0.9,
1.5,1,1,
1.5,1,1.1,
1.5,1,1.2,
1.5,1,1.3,
1.5,1,1.4,
1.5,1,1.5,
1.5,1,1.6,
1.5,1,1.7,
1.5,1,1.8,
1.5,1,1.9,
1.5,1,2,
1.5,1,2.1,
1.5,1,2.2,
1.5,1,2.3,
1.5,1,2.4,
1.5,1,2.5,
1.5,1,2.6,
1.5,1,2.7,
1.5,1,2.8,
1.5,1,2.9,
1.5,1,3,
1.5,1,3.1,
1.5,1,3.2,
1.5,1,3.3,
1.5,1,3.4,
1.5,1,3.5,
1.5,1,3.6,
1.6,1,0,
1.6,1,0.1,
1.6,1,0.2,
1.6,1,0.3,
1.6,1,0.4,
1.6,1,0.5,
1.6,1,0.6,
1.6,1,0.7,
1.6,1,0.8,
1.6,1,0.9,
1.6,1,1,
1.6,1,1.1,
1.6,1,1.2,
1.6,1,1.3,
1.6,1,1.4,
1.6,1,1.5,
1.6,1,1.6,
1.6,1,1.7,0.992575799
1.6,1,1.8,
1.6,1,1.9,
1.6,1,2,
1.6,1,2.1,
1.6,1,2.2,
1.6,1,2.3,
1.6,1,2.4,
1.6,1,2.5,
1.6,1,2.6,
1.6,1,2.7,1.122267579
1.6,1,2.8,
1.6,1,2.9,
1.6,1,3,
1.6,1,3.1,
1.6,1,3.2,
1.6,1,3.3,
1.6,1,3.4,
1.6,1,3.5,1.016532559
1.6,1,3.6,
1.7,1,0,
1.7,1,0.1,
1.7,1,0.2,
1.7,1,0.3,
1.7,1,0.4,
1.7,1,0.5,
1.7,1,0.6,
1.7,1,0.7,
1.7,1,0.8,
1.7,1,0.9,
1.7,1,1,
1.7,1,1.1,
1.7,1,1.2,1.052798317
1.7,1,1.3,
1.7,1,1.4,
1.7,1,1.5,
1.7,1,1.6,
1.7,1,1.7,
1.7,1,1.8,
1.7,1,1.9,
1.7,1,2,
1.7,1,2.1,
1.7,1,2.2,
1.7,1,2.3,
1.7,1,2.4,
1.7,1,2.5,
1.7,1,2.6,
1.7,1,2.7,
1.7,1,2.8,
1.7,1,2.9,
1.7,1,3,
1.7,1,3.1,
1.7,1,3.2,
1.7,1,3.3,
1.7,1,3.4,
1.7,1,3.5,
1.7,1,3.6,
1.8,1,0,
1.8,1,0.1,
1.8,1,0.2,
1.8,1,0.3,
1.8,1,0.4,
1.8,1,0.5,
1.8,1,0.6,
1.8,1,0.7,
1.8,1,0.8,
1.8,1,0.9,
1.8,1,1,
1.8,1,1.1,
1.8,1,1.2,
1.8,1,1.3,
1.8,1,1.4,
1.8,1,1.5,
1.8,1,1.6,
1.8,1,1.7,
1.8,1,1.8,
1.8,1,1.9,
1.8,1,2,
1.8,1,2.1,
1.8,1,2.2,
1.8,1,2.3,
1.8,1,2.4,
1.8,1,2.5,
1.8,1,2.6,
1.8,1,2.7,
1.8,1,2.8,
1.8,1,2.9,
1.8,1,3,
1.8,1,3.1,
1.8,1,3.2,
1.8,1,3.3,
1.8,1,3.4,
1.8,1,3.5,
1.8,1,3.6,
1.9,1,0,
1.9,1,0.1,
1.9,1,0.2,
1.9,1,0.3,
1.9,1,0.4,
1.9,1,0.5,
1.9,1,0.6,
1.9,1,0.7,
1.9,1,0.8,
1.9,1,0.9,
1.9,1,1,
1.9,1,1.1,
1.9,1,1.2,
1.9,1,1.3,
1.9,1,1.4,
1.9,1,1.5,
1.9,1,1.6,
1.9,1,1.7,
1.9,1,1.8,
1.9,1,1.9,
1.9,1,2,
1.9,1,2.1,
1.9,1,2.2,
1.9,1,2.3,
1.9,1,2.4,
1.9,1,2.5,
1.9,1,2.6,
1.9,1,2.7,
1.9,1,2.8,
1.9,1,2.9,
1.9,1,3,
1.9,1,3.1,
1.9,1,3.2,
1.9,1,3.3,
1.9,1,3.4,
1.9,1,3.5,
1.9,1,3.6,
2,1,0,0.99239983
2,1,0.1,
2,1,0.2,
2,1,0.3,
2,1,0.4,
2,1,0.5,
2,1,0.6,
2,1,0.7,
2,1,0.8,
2,1,0.9,
2,1,1,
2,1,1.1,
2,1,1.2,
2,1,1.3,
2,1,1.4,
2,1,1.5,
2,1,1.6,
2,1,1.7,
2,1,1.8,
2,1,1.9,
2,1,2,
2,1,2.1,
2,1,2.2,
2,1,2.3,
2,1,2.4,
2,1,2.5,1.078684195
2,1,2.6,
2,1,2.7,
2,1,2.8,
2,1,2.9,
2,1,3,
2,1,3.1,
2,1,3.2,
2,1,3.3,
2,1,3.4,
2,1,3.5,
2,1,3.6,
2.1,1,0,
2.1,1,0.1,
2.1,1,0.2,
2.1,1,0.3,
2.1,1,0.4,
2.1,1,0.5,1.036134166
2.1,1,0.6,
2.1,1,0.7,
2.1,1,0.8,
2.1,1,0.9,
2.1,1,1,
2.1,1,1.1,
2.1,1,1.2,
2.1,1,1.3,
2.1,1,1.4,
2.1,1,1.5,
2.1,1,1.6,
2.1,1,1.7,
2.1,1,1.8,
2.1,1,1.9,0.995568119
2.1,1,2,
2.1,1,2.1,
2.1,1,2.2,
2.1,1,2.3,
2.1,1,2.4,
2.1,1,2.5,
2.1,1,2.6,
2.1,1,2.7,
2.1,1,2.8,
2.1,1,2.9,
2.1,1,3,
2.1,1,3.1,1.038795586
2.1,1,3.2,
2.1,1,3.3,
2.1,1,3.4,
2.1,1,3.5,
2.1,1,3.6,
2.2,1,0,
2.2,1,0.1,
2.2,1,0.2,
2.2,1,0.3,
2.2,1,0.4,
2.2,1,0.5,
2.2,1,0.6,
2.2,1,0.7,
2.2,1,0.8,
2.2,1,0.9,
2.2,1,1,
2.2,1,1.1,
2.2,1,1.2,
2.2,1,1.3,
2.2,1,1.4,
2.2,1,1.5,
2.2,1,1.6,
2.2,1,1.7,
2.2,1,1.8,
2.2,1,1.9,
2.2,1,2,
2.2,1,2.1,
2.2,1,2.2,
2.2,1,2.3,
2.2,1,2.4,
2.2,1,2.5,
2.2,1,2.6,1.117868077
2.2,1,2.7,
2.2,1,2.8,
2.2,1,2.9,
2.2,1,3,
2.2,1,3.1,
2.2,1,3.2,
2.2,1,3.3,
2.2,1,3.4,
2.2,1,3.5,
2.2,1,3.6,
2.3,1,0,
2.3,1,0.1,
2.3,1,0.2,
2.3,1,0.3,
2.3,1,0.4,
2.3,1,0.5,
2.3,1,0.6,1.051781735
2.3,1,0.7,
2.3,1,0.8,
2.3,1,0.9,
2.3,1,1,
2.3,1,1.1,
2.3,1,1.2,
2.3,1,1.3,
2.3,1,1.4,
2.3,1,1.5,
2.3,1,1.6,
2.3,1,1.7,
2.3,1,1.8,
2.3,1,1.9,
2.3,1,2,
2.3,1,2.1,
2.3,1,2.2,
2.3,1,2.3,1.052427333
2.3,1,2.4,
2.3,1,2.5,
2.3,1,2.6,
2.3,1,2.7,
2.3,1,2.8,
2.3,1,2.9,
2.3,1,3,
2.3,1,3.1,
2.3,1,3.2,
2.3,1,3.3,
2.3,1,3.4,
2.3,1,3.5,
2.3,1,3.6,
2.4,1,0,
2.4,1,0.1,
2.4,1,0.2,
2.4,1,0.3,
2.4,1,0.4,
2.4,1,0.5,
2.4,1,0.6,
2.4,1,0.7,
2.4,1,0.8,
2.4,1,0.9,1.124843431
2.4,1,1,
2.4,1,1.1,
2.4,1,1.2,
2.4,1,1.3,
2.4,1,1.4,
2.4,1,1.5,
2.4,1,1.6,
2.4,1,1.7,
2.4,1,1.8,
2.4,1,1.9,
2.4,1,2,
2.4,1,2.1,
2.4,1,2.2,
2.4,1,2.3,
2.4,1,2.4,
2.4,1,2.5,
2.4,1,2.6,
2.4,1,2.7,
2.4,1,2.8,
2.4,1,2.9,
2.4,1,3,
2.4,1,3.1,
2.4,1,3.2,
2.4,1,3.3,
2.4,1,3.4,
2.4,1,3.5,
2.4,1,3.6,
2.5,1,0,
2.5,1,0.1,
2.5,1,0.2,
2.5,1,0.3,
2.5,1,0.4,
2.5,1,0.5,
2.5,1,0.6,
2.5,1,0.7,1.072532966
2.5,1,0.8,
2.5,1,0.9,
2.5,1,1,
2.5,1,1.1,
2.5,1,1.2,
2.5,1,1.3,
2.5,1,1.4,
2.5,1,1.5,
2.5,1,1.6,
2.5,1,1.7,
2.5,1,1.8,
2.5,1,1.9,
2.5,1,2,
2.5,1,2.1,
2.5,1,2.2,
2.5,1,2.3,
2.5,1,2.4,
2.5,1,2.5,
2.5,1,2.6,
2.5,1,2.7,
2.5,1,2.8,
2.5,1,2.9,
2.5,1,3,1.054013894
2.5,1,3.1,
2.5,1,3.2,
2.5,1,3.3,
2.5,1,3.4,
2.5,1,3.5,
2.5,1,3.6,
2.6,1,0,
2.6,1,0.1,
2.6,1,0.2,
2.6,1,0.3,
2.6,1,0.4,
2.6,1,0.5,
2.6,1,0.6,
2.6,1,0.7,
2.6,1,0.8,
2.6,1,0.9,
2.6,1,1,
2.6,1,1.1,
2.6,1,1.2,
2.6,1,1.3,
2.6,1,1.4,
2.6,1,1.5,
2.6,1,1.6,
2.6,1,1.7,
2.6,1,1.8,
2.6,1,1.9,
2.6,1,2,
2.6,1,2.1,
2.6,1,2.2,
2.6,1,2.3,
2.6,1,2.4,
2.6,1,2.5,
2.6,1,2.6,
2.6,1,2.7,
2.6,1,2.8,
2.6,1,2.9,
2.6,1,3,
2.6,1,3.1,
2.6,1,3.2,
2.6,1,3.3,
2.6,1,3.4,
2.6,1,3.5,
2.6,1,3.6,0.990434609
2.7,1,0,
2.7,1,0.1,
2.7,1,0.2,
2.7,1,0.3,
2.7,1,0.4,
2.7,1,0.5,
2.7,1,0.6,
2.7,1,0.7,
2.7,1,0.8,
2.7,1,0.9,
2.7,1,1,
2.7,1,1.1,
2.7,1,1.2,
2.7,1,1.3,
2.7,1,1.4,
2.7,1,1.5,
2.7,1,1.6,
2.7,1,1.7,
2.7,1,1.8,
2.7,1,1.9,
2.7,1,2,
2.7,1,2.1,
2.7,1,2.2,
2.7,1,2.3,
2.7,1,2.4,
2.7,1,2.5,
2.7,1,2.6,
2.7,1,2.7,
2.7,1,2.8,
2.7,1,2.9,
2.7,1,3,1.056286989
2.7,1,3.1,
2.7,1,3.2,
2.7,1,3.3,
2.7,1,3.4,
2.7,1,3.5,
2.7,1,3.6,
2.8,1,0,
2.8,1,0.1,
2.8,1,0.2,
2.8,1,0.3,
2.8,1,0.4,
2.8,1,0.5,
2.8,1,0.6,
2.8,1,0.7,
2.8,1,0.8,
2.8,1,0.9,
2.8,1,1,
2.8,1,1.1,
2.8,1,1.2,
2.8,1,1.3,
2.8,1,1.4,
2.8,1,1.5,
2.8,1,1.6,
2.8,1,1.7,
2.8,1,1.8,
2.8,1,1.9,0.996235891
2.8,1,2,
2.8,1,2.1,
2.8,1,2.2,
2.8,1,2.3,
2.8,1,2.4,
2.8,1,2.5,
2.8,1,2.6,
2.8,1,2.7,
2.8,1,2.8,
2.8,1,2.9,
2.8,1,3,
2.8,1,3.1,
2.8,1,3.2,
2.8,1,3.3,
2.8,1,3.4,
2.8,1,3.5,
2.8,1,3.6,
2.9,1,0,
2.9,1,0.1,
2.9,1,0.2,
2.9,1,0.3,
2.9,1,0.4,
2.9,1,0.5,
2.9,1,0.6,
2.9,1,0.7,
2.9,1,0.8,
2.9,1,0.9,
2.9,1,1,
2.9,1,1.1,
2.9,1,1.2,1.06290472
2.9,1,1.3,
2.9,1,1.4,
2.9,1,1.5,
2.9,1,1.6,
2.9,1,1.7,
2.9,1,1.8,
2.9,1,1.9,
2.9,1,2,
2.9,1,2.1,
2.9,1,2.2,
2.9,1,2.3,
2.9,1,2.4,
2.9,1,2.5,
2.9,1,2.6,
2.9,1,2.7,
2.9,1,2.8,
2.9,1,2.9,
2.9,1,3,
2.9,1,3.1,
2.9,1,3.2,
2.9,1,3.3,
2.9,1,3.4,
2.9,1,3.5,
2.9,1,3.6,
3,1,0,
3,1,0.1,
3,1,0.2,
3,1,0.3,
3,1,0.4,
3,1,0.5,
3,1,0.6,
3,1,0.7,
3,1,0.8,
3,1,0.9,
3,1,1,
3,1,1.1,
3,1,1.2,
3,1,1.3,
3,1,1.4,
3,1,1.5,
3,1,1.6,
3,1,1.7,
3,1,1.8,
3,1,1.9,
3,1,2,
3,1,2.1,
3,1,2.2,
3,1,2.3,
3,1,2.4,
3,1,2.5,
3,1,2.6,
3,1,2.7,
3,1,2.8,
3,1,2.9,
3,1,3,
3,1,3.1,
3,1,3.2,
3,1,3.3,
3,1,3.4,
3,1,3.5,
3,1,3.6,
3.1,1,0,1.003613784
3.1,1,0.1,
3.1,1,0.2,
3.1,1,0.3,
3.1,1,0.4,
3.1,1,0.5,
3.1,1,0.6,
3.1,1,0.7,
3.1,1,0.8,
3.1,1,0.9,
3.1,1,1,
3.1,1,1.1,
3.1,1,1.2,
3.1,1,1.3,
3.1,1,1.4,
3.1,1,1.5,
3.1,1,1.6,
3.1,1,1.7,
3.1,1,1.8,
3.1,1,1.9,
3.1,1,2,
3.1,1,2.1,
3.1,1,2.2,
3.1,1,2.3,
3.1,1,2.4,
3.1,1,2.5,
3.1,1,2.6,
3.1,1,2.7,
3.1,1,2.8,
3.1,1,2.9,
3.1,1,3,
3.1,1,3.1,
3.1,1,3.2,
3.1,1,3.3,
3.1,1,3.4,
3.1,1,3.5,
3.1,1,3.6,
3.2,1,0,
3.2,1,0.1,
3.2,1,0.2,
3.2,1,0.3,
3.2,1,0.4,
3.2,1,0.5,
3.2,1,0.6,1.081899391
3.2,1,0.7,
3.2,1,0.8,
3.2,1,0.9,
3.2,1,1,
3.2,1,1.1,
3.2,1,1.2,
3.2,1,1.3,
3.2,1,1.4,
3.2,1,1.5,
3.2,1,1.6,
3.2,1,1.7,
3.2,1,1.8,
3.2,1,1.9,
3.2,1,2,
3.2,1,2.1,
3.2,1,2.2,
3.2,1,2.3,
3.2,1,2.4,
3.2,1,2.5,
3.2,1,2.6,
3.2,1,2.7,
3.2,1,2.8,
3.2,1,2.9,
3.2,1,3,
3.2,1,3.1,1.063365821
3.2,1,3.2,
3.2,1,3.3,
3.2,1,3.4,
3.2,1,3.5,
3.2,1,3.6,
3.3,1,0,
3.3,1,0.1,
3.3,1,0.2,
3.3,1,0.3,1.037454357
3.3,1,0.4,
3.3,1,0.5,
3.3,1,0.6,
3.3,1,0.7,
3.3,1,0.8,
3.3,1,0.9,
3.3,1,1,
3.3,1,1.1,
3.3,1,1.2,
3.3,1,1.3,
3.3,1,1.4,
3.3,1,1.5,
3.3,1,1.6,
3.3,1,1.7,
3.3,1,1.8,
3.3,1,1.9,
3.3,1,2,
3.3,1,2.1,
3.3,1,2.2,
3.3,1,2.3,
3.3,1,2.4,
3.3,1,2.5,
3.3,1,2.6,
3.3,1,2.7,
3.3,1,2.8,
3.3,1,2.9,
3.3,1,3,
3.3,1,3.1,
3.3,1,3.2,
3.3,1,3.3,
3.3,1,3.4,
3.3,1,3.5,
3.3,1,3.6,
3.4,1,0,
3.4,1,0.1,
3.4,1,0.2,
3.4,1,0.3,
3.4,1,0.4,
3.4,1,0.5,
3.4,1,0.6,
3.4,1,0.7,
3.4,1,0.8,
3.4,1,0.9,
3.4,1,1,
3.4,1,1.1,
3.4,1,1.2,
3.4,1,1.3,
3.4,1,1.4,
3.4,1,1.5,
3.4,1,1.6,
3.4,1,1.7,
3.4,1,1.8,
3.4,1,1.9,
3.4,1,2,
3.4,1,2.1,
3.4,1,2.2,
3.4,1,2.3,
3.4,1,2.4,
3.4,1,2.5,
3.4,1,2.6,
3.4,1,2.7,
3.4,1,2.8,
3.4,1,2.9,
3.4,1,3,
3.4,1,3.1,
3.4,1,3.2,
3.4,1,3.3,1.025783851
3.4,1,3.4,
3.4,1,3.5,
3.4,1,3.6,
3.5,1,0,
3.5,1,0.1,
3.5,1,0.2,
3.5,1,0.3,
3.5,1,0.4,
3.5,1,0.5,
3.5,1,0.6,
3.5,1,0.7,
