dx,gb,dz,gb_energy
0.9,1,0.1,
0.9,1,0.2,0.997774693
0.9,1,0.3,
0.9,1,0.4,
0.9,1,0.5,
0.9,1,0.6,1.054866162
0.9,1,0.7,
0.9,1,0.8,
0.9,1,0.9,
0.9,1,1,
0.9,1,1.1,
0.9,1,1.2,
0.9,1,1.3,
0.9,1,1.4,
0.9,1,1.5,
0.9,1,1.6,
0.9,1,1.7,
0.9,1,1.8,
0.9,1,1.9,
0.9,1,2,
0.9,1,2.1,
0.9,1,2.2,
0.9,1,2.3,1.053980349
0.9,1,2.4,
0.9,1,2.5,
0.9,1,2.6,
0.9,1,2.7,
0.9,1,2.8,
0.9,1,2.9,
0.9,1,3,
0.9,1,3.1,
0.9,1,3.2,
0.9,1,3.3,
0.9,1,3.4,
0.9,1,3.5,
0.9,1,3.6,
1,1,0,
1,1,0.1,
1,1,0.2,
1,1,0.3,
1,1,0.4,
1,1,0.5,
1,1,0.6,
1,1,0.7,
1,1,0.8,1.182220885
1,1,0.9,
1,1,1,
1,1,1.1,
1,1,1.2,
1,1,1.3,
1,1,1.4,
1,1,1.5,
1,1,1.6,
1,1,1.7,
1,1,1.8,
1,1,1.9,
1,1,2,
1,1,2.1,
1,1,2.2,
1,1,2.3,
1,1,2.4,
1,1,2.5,
1,1,2.6,
1,1,2.7,
1,1,2.8,
1,1,2.9,
1,1,3,
1,1,3.1,
1,1,3.2,
1,1,3.3,
1,1,3.4,
1,1,3.5,
1,1,3.6,
1.1,1,0,
1.1,1,0.1,
1.1,1,0.2,
1.1,1,0.3,
1.1,1,0.4,
1.1,1,0.5,
1.1,1,0.6,
1.1,1,0.7,
1.1,1,0.8,
1.1,1,0.9,1.142530986
1.1,1,1,
1.1,1,1.1,
1.1,1,1.2,
1.1,1,1.3,
1.1,1,1.4,
1.1,1,1.5,
1.1,1,1.6,
1.1,1,1.7,
1.1,1,1.8,
1.1,1,1.9,
1.1,1,2,
1.1,1,2.1,
1.1,1,2.2,
1.1,1,2.3,
1.1,1,2.4,
1.1,1,2.5,
1.1,1,2.6,
1.1,1,2.7,
1.1,1,2.8,
1.1,1,2.9,
1.1,1,3,
1.1,1,3.1,
1.1,1,3.2,
1.1,1,3.3,
1.1,1,3.4,
1.1,1,3.5,
1.1,1,3.6,
1.2,1,0,
1.2,1,0.1,
1.2,1,0.2,
1.2,1,0.3,
1.2,1,0.4,
1.2,1,0.5,
1.2,1,0.6,
1.2,1,0.7,
1.2,1,0.8,
1.2,1,0.9,
1.2,1,1,
1.2,1,1.1,
1.2,1,1.2,
1.2,1,1.3,
1.2,1,1.4,
1.2,1,1.5,
1.2,1,1.6,
1.2,1,1.7,
1.2,1,1.8,
1.2,1,1.9,
1.2,1,2,
1.2,1,2.1,
1.2,1,2.2,1.020739889
1.2,1,2.3,
1.2,1,2.4,
1.2,1,2.5,
1.2,1,2.6,
1.2,1,2.7,
1.2,1,2.8,
1.2,1,2.9,
1.2,1,3,
1.2,1,3.1,
1.2,1,3.2,
1.2,1,3.3,
1.2,1,3.4,
1.2,1,3.5,
1.2,1,3.6,
1.3,1,0,
1.3,1,0.1,
1.3,1,0.2,
1.3,1,0.3,
1.3,1,0.4,
1.3,1,0.5,
1.3,1,0.6,
1.3,1,0.7,
1.3,1,0.8,
1.3,1,0.9,
1.3,1,1,
1.3,1,1.1,
1.3,1,1.2,
1.3,1,1.3,
1.3,1,1.4,
1.3,1,1.5,
1.3,1,1.6,
1.3,1,1.7,
1.3,1,1.8,
1.3,1,1.9,
1.3,1,2,
1.3,1,2.1,
1.3,1,2.2,
1.3,1,2.3,
1.3,1,2.4,1.052631161
1.3,1,2.5,
1.3,1,2.6,
1.3,1,2.7,
1.3,1,2.8,
1.3,1,2.9,
1.3,1,3,
1.3,1,3.1,
1.3,1,3.2,
1.3,1,3.3,
1.3,1,3.4,
1.3,1,3.5,
1.3,1,3.6,
1.4,1,0,
1.4,1,0.1,
1.4,1,0.2,
1.4,1,0.3,
1.4,1,0.4,
1.4,1,0.5,
1.4,1,0.6,
1.4,1,0.7,
1.4,1,0.8,
1.4,1,0.9,1.128380714
1.4,1,1,
1.4,1,1.1,
1.4,1,1.2,
1.4,1,1.3,
1.4,1,1.4,
1.4,1,1.5,
1.4,1,1.6,
1.4,1,1.7,
1.4,1,1.8,
1.4,1,1.9,
1.4,1,2,
1.4,1,2.1,
1.4,1,2.2,
1.4,1,2.3,
1.4,1,2.4,
1.4,1,2.5,
1.4,1,2.6,
1.4,1,2.7,
1.4,1,2.8,
1.4,1,2.9,
1.4,1,3,
1.4,1,3.1,
1.4,1,3.2,
1.4,1,3.3,
1.4,1,3.4,
1.4,1,3.5,
1.4,1,3.6,
1.5,1,0,
1.5,1,0.1,
1.5,1,0.2,
1.5,1,0.3,
1.5,1,0.4,
1.5,1,0.5,
1.5,1,0.6,
1.5,1,0.7,
1.5,1,0.8,
1.5,1,0.9,
1.5,1,1,
1.5,1,1.1,
1.5,1,1.2,
1.5,1,1.3,
1.5,1,1.4,
1.5,1,1.5,
1.5,1,1.6,
1.5,1,1.7,
1.5,1,1.8,
1.5,1,1.9,
1.5,1,2,
1.5,1,2.1,
1.5,1,2.2,
1.5,1,2.3,
1.5,1,2.4,1.049682335
1.5,1,2.5,
1.5,1,2.6,
1.5,1,2.7,
1.5,1,2.8,
1.5,1,2.9,
1.5,1,3,
1.5,1,3.1,
1.5,1,3.2,
1.5,1,3.3,
1.5,1,3.4,
1.5,1,3.5,
1.5,1,3.6,
1.6,1,0,
1.6,1,0.1,
1.6,1,0.2,
1.6,1,0.3,
1.6,1,0.4,
1.6,1,0.5,
1.6,1,0.6,
1.6,1,0.7,
1.6,1,0.8,
1.6,1,0.9,
1.6,1,1,
1.6,1,1.1,
1.6,1,1.2,
1.6,1,1.3,
1.6,1,1.4,
1.6,1,1.5,
1.6,1,1.6,
1.6,1,1.7,
1.6,1,1.8,
1.6,1,1.9,
1.6,1,2,
1.6,1,2.1,
1.6,1,2.2,
1.6,1,2.3,
1.6,1,2.4,
1.6,1,2.5,
1.6,1,2.6,
1.6,1,2.7,
1.6,1,2.8,
1.6,1,2.9,
1.6,1,3,
1.6,1,3.1,
1.6,1,3.2,
1.6,1,3.3,
1.6,1,3.4,
1.6,1,3.5,
1.6,1,3.6,
1.7,1,0,
1.7,1,0.1,
1.7,1,0.2,
1.7,1,0.3,
1.7,1,0.4,
1.7,1,0.5,
1.7,1,0.6,
1.7,1,0.7,
1.7,1,0.8,
1.7,1,0.9,
1.7,1,1,
1.7,1,1.1,
1.7,1,1.2,
1.7,1,1.3,
1.7,1,1.4,
1.7,1,1.5,
1.7,1,1.6,
1.7,1,1.7,
1.7,1,1.8,
1.7,1,1.9,
1.7,1,2,
1.7,1,2.1,
1.7,1,2.2,
1.7,1,2.3,
1.7,1,2.4,
1.7,1,2.5,
1.7,1,2.6,
1.7,1,2.7,1.12312269
1.7,1,2.8,
1.7,1,2.9,
1.7,1,3,
1.7,1,3.1,
1.7,1,3.2,
1.7,1,3.3,
1.7,1,3.4,
1.7,1,3.5,
1.7,1,3.6,
1.8,1,0,
1.8,1,0.1,
1.8,1,0.2,
1.8,1,0.3,
1.8,1,0.4,
1.8,1,0.5,
1.8,1,0.6,
1.8,1,0.7,
1.8,1,0.8,
1.8,1,0.9,
1.8,1,1,
1.8,1,1.1,
1.8,1,1.2,
1.8,1,1.3,
1.8,1,1.4,
1.8,1,1.5,
1.8,1,1.6,
1.8,1,1.7,
1.8,1,1.8,
1.8,1,1.9,
1.8,1,2,
1.8,1,2.1,
1.8,1,2.2,
1.8,1,2.3,
1.8,1,2.4,
1.8,1,2.5,
1.8,1,2.6,
1.8,1,2.7,
1.8,1,2.8,
1.8,1,2.9,
1.8,1,3,
1.8,1,3.1,
1.8,1,3.2,
1.8,1,3.3,
1.8,1,3.4,
1.8,1,3.5,
1.8,1,3.6,
1.9,1,0,
1.9,1,0.1,0.997257874
1.9,1,0.2,
1.9,1,0.3,
1.9,1,0.4,
1.9,1,0.5,
1.9,1,0.6,
1.9,1,0.7,
1.9,1,0.8,
1.9,1,0.9,
1.9,1,1,
1.9,1,1.1,
1.9,1,1.2,
1.9,1,1.3,
1.9,1,1.4,
1.9,1,1.5,
1.9,1,1.6,
1.9,1,1.7,
1.9,1,1.8,
1.9,1,1.9,
1.9,1,2,
1.9,1,2.1,
1.9,1,2.2,
1.9,1,2.3,
1.9,1,2.4,
1.9,1,2.5,
1.9,1,2.6,
1.9,1,2.7,
1.9,1,2.8,
1.9,1,2.9,
1.9,1,3,
1.9,1,3.1,
1.9,1,3.2,
1.9,1,3.3,
1.9,1,3.4,
1.9,1,3.5,
1.9,1,3.6,
2,1,0,
2,1,0.1,
2,1,0.2,
2,1,0.3,
2,1,0.4,
2,1,0.5,
2,1,0.6,
2,1,0.7,
2,1,0.8,
2,1,0.9,
2,1,1,
2,1,1.1,
2,1,1.2,
2,1,1.3,
2,1,1.4,
2,1,1.5,
2,1,1.6,
2,1,1.7,
2,1,1.8,
2,1,1.9,
2,1,2,
2,1,2.1,
2,1,2.2,
2,1,2.3,
2,1,2.4,
2,1,2.5,
2,1,2.6,1.104551879
2,1,2.7,
2,1,2.8,
2,1,2.9,
2,1,3,
2,1,3.1,
2,1,3.2,
2,1,3.3,
2,1,3.4,
2,1,3.5,
2,1,3.6,
2.1,1,0,
2.1,1,0.1,
2.1,1,0.2,
2.1,1,0.3,
2.1,1,0.4,
2.1,1,0.5,
2.1,1,0.6,
2.1,1,0.7,1.0783098
2.1,1,0.8,
2.1,1,0.9,
2.1,1,1,
2.1,1,1.1,
2.1,1,1.2,
2.1,1,1.3,
2.1,1,1.4,
2.1,1,1.5,
2.1,1,1.6,
2.1,1,1.7,
2.1,1,1.8,
2.1,1,1.9,
2.1,1,2,
2.1,1,2.1,
2.1,1,2.2,
2.1,1,2.3,
2.1,1,2.4,
2.1,1,2.5,
2.1,1,2.6,
2.1,1,2.7,
2.1,1,2.8,
2.1,1,2.9,
2.1,1,3,
2.1,1,3.1,
2.1,1,3.2,
2.1,1,3.3,
2.1,1,3.4,0.999338796
2.1,1,3.5,
2.1,1,3.6,
2.2,1,0,
2.2,1,0.1,
2.2,1,0.2,
2.2,1,0.3,
2.2,1,0.4,
2.2,1,0.5,
2.2,1,0.6,1.053208532
2.2,1,0.7,
2.2,1,0.8,
2.2,1,0.9,
2.2,1,1,
2.2,1,1.1,
2.2,1,1.2,
2.2,1,1.3,
2.2,1,1.4,
2.2,1,1.5,
2.2,1,1.6,
2.2,1,1.7,
2.2,1,1.8,
2.2,1,1.9,
2.2,1,2,
2.2,1,2.1,
2.2,1,2.2,
2.2,1,2.3,
2.2,1,2.4,
2.2,1,2.5,
2.2,1,2.6,
2.2,1,2.7,
2.2,1,2.8,
2.2,1,2.9,
2.2,1,3,
2.2,1,3.1,
2.2,1,3.2,
2.2,1,3.3,1.007918337
2.2,1,3.4,
2.2,1,3.5,
2.2,1,3.6,
2.3,1,0,
2.3,1,0.1,
2.3,1,0.2,
2.3,1,0.3,
2.3,1,0.4,
2.3,1,0.5,
2.3,1,0.6,
2.3,1,0.7,
2.3,1,0.8,
2.3,1,0.9,
2.3,1,1,
2.3,1,1.1,
2.3,1,1.2,
2.3,1,1.3,
2.3,1,1.4,
2.3,1,1.5,
2.3,1,1.6,
2.3,1,1.7,
2.3,1,1.8,
2.3,1,1.9,
2.3,1,2,
2.3,1,2.1,
2.3,1,2.2,
2.3,1,2.3,
2.3,1,2.4,
2.3,1,2.5,
2.3,1,2.6,
2.3,1,2.7,
2.3,1,2.8,
2.3,1,2.9,
2.3,1,3,
2.3,1,3.1,
2.3,1,3.2,
2.3,1,3.3,
2.3,1,3.4,
2.3,1,3.5,
2.3,1,3.6,
2.4,1,0,
2.4,1,0.1,
2.4,1,0.2,
2.4,1,0.3,
2.4,1,0.4,
2.4,1,0.5,
2.4,1,0.6,
2.4,1,0.7,
2.4,1,0.8,
2.4,1,0.9,
2.4,1,1,
2.4,1,1.1,1.113124881
2.4,1,1.2,
2.4,1,1.3,
2.4,1,1.4,
2.4,1,1.5,
2.4,1,1.6,
2.4,1,1.7,
2.4,1,1.8,
2.4,1,1.9,
2.4,1,2,
2.4,1,2.1,
2.4,1,2.2,
2.4,1,2.3,
2.4,1,2.4,
2.4,1,2.5,
2.4,1,2.6,
2.4,1,2.7,
2.4,1,2.8,
2.4,1,2.9,
2.4,1,3,
2.4,1,3.1,
2.4,1,3.2,
2.4,1,3.3,
2.4,1,3.4,
2.4,1,3.5,
2.4,1,3.6,
2.5,1,0,
2.5,1,0.1,
2.5,1,0.2,
2.5,1,0.3,
2.5,1,0.4,
2.5,1,0.5,
2.5,1,0.6,
2.5,1,0.7,
2.5,1,0.8,
2.5,1,0.9,1.124650121
2.5,1,1,
2.5,1,1.1,
2.5,1,1.2,
2.5,1,1.3,
2.5,1,1.4,
2.5,1,1.5,
2.5,1,1.6,
2.5,1,1.7,
2.5,1,1.8,
2.5,1,1.9,
2.5,1,2,
2.5,1,2.1,
2.5,1,2.2,
2.5,1,2.3,
2.5,1,2.4,
2.5,1,2.5,
2.5,1,2.6,
2.5,1,2.7,
2.5,1,2.8,
2.5,1,2.9,
2.5,1,3,
2.5,1,3.1,
2.5,1,3.2,
2.5,1,3.3,
2.5,1,3.4,
2.5,1,3.5,
2.5,1,3.6,
2.6,1,0,
2.6,1,0.1,
2.6,1,0.2,
2.6,1,0.3,
2.6,1,0.4,
2.6,1,0.5,
2.6,1,0.6,
2.6,1,0.7,
2.6,1,0.8,
2.6,1,0.9,
2.6,1,1,
2.6,1,1.1,
2.6,1,1.2,
2.6,1,1.3,
2.6,1,1.4,
2.6,1,1.5,
2.6,1,1.6,
2.6,1,1.7,
2.6,1,1.8,
2.6,1,1.9,
2.6,1,2,
2.6,1,2.1,
2.6,1,2.2,
2.6,1,2.3,
2.6,1,2.4,
2.6,1,2.5,
2.6,1,2.6,
2.6,1,2.7,
2.6,1,2.8,
2.6,1,2.9,
2.6,1,3,
2.6,1,3.1,
2.6,1,3.2,
2.6,1,3.3,
2.6,1,3.4,
2.6,1,3.5,
2.6,1,3.6,
2.7,1,0,
2.7,1,0.1,
2.7,1,0.2,
2.7,1,0.3,
2.7,1,0.4,
2.7,1,0.5,
2.7,1,0.6,
2.7,1,0.7,
2.7,1,0.8,
2.7,1,0.9,
2.7,1,1,1.158254743
2.7,1,1.1,
2.7,1,1.2,
2.7,1,1.3,
2.7,1,1.4,
2.7,1,1.5,
2.7,1,1.6,
2.7,1,1.7,
2.7,1,1.8,
2.7,1,1.9,
2.7,1,2,
2.7,1,2.1,
2.7,1,2.2,
2.7,1,2.3,
2.7,1,2.4,
2.7,1,2.5,
2.7,1,2.6,
2.7,1,2.7,
2.7,1,2.8,
2.7,1,2.9,
2.7,1,3,
2.7,1,3.1,
2.7,1,3.2,
2.7,1,3.3,
2.7,1,3.4,
2.7,1,3.5,
2.7,1,3.6,
2.8,1,0,
2.8,1,0.1,
2.8,1,0.2,
2.8,1,0.3,
2.8,1,0.4,
2.8,1,0.5,
2.8,1,0.6,
2.8,1,0.7,
2.8,1,0.8,
2.8,1,0.9,1.131951827
2.8,1,1,
2.8,1,1.1,
2.8,1,1.2,
2.8,1,1.3,
2.8,1,1.4,
2.8,1,1.5,
2.8,1,1.6,
2.8,1,1.7,
2.8,1,1.8,
2.8,1,1.9,
2.8,1,2,
2.8,1,2.1,
2.8,1,2.2,
2.8,1,2.3,
2.8,1,2.4,
2.8,1,2.5,
2.8,1,2.6,
2.8,1,2.7,
2.8,1,2.8,
2.8,1,2.9,
2.8,1,3,
2.8,1,3.1,
2.8,1,3.2,
2.8,1,3.3,
2.8,1,3.4,
2.8,1,3.5,
2.8,1,3.6,
2.9,1,0,
2.9,1,0.1,
2.9,1,0.2,
2.9,1,0.3,
2.9,1,0.4,
2.9,1,0.5,
2.9,1,0.6,
2.9,1,0.7,
2.9,1,0.8,
2.9,1,0.9,
2.9,1,1,
2.9,1,1.1,
2.9,1,1.2,1.06290472
2.9,1,1.3,
2.9,1,1.4,
2.9,1,1.5,
2.9,1,1.6,
2.9,1,1.7,
2.9,1,1.8,
2.9,1,1.9,
2.9,1,2,
2.9,1,2.1,
2.9,1,2.2,
2.9,1,2.3,
2.9,1,2.4,
2.9,1,2.5,
2.9,1,2.6,
2.9,1,2.7,
2.9,1,2.8,
2.9,1,2.9,
2.9,1,3,
2.9,1,3.1,
2.9,1,3.2,
2.9,1,3.3,
2.9,1,3.4,
2.9,1,3.5,
2.9,1,3.6,
3,1,0,
3,1,0.1,
3,1,0.2,
3,1,0.3,
3,1,0.4,1.028543063
3,1,0.5,
3,1,0.6,
3,1,0.7,
3,1,0.8,
3,1,0.9,
3,1,1,
3,1,1.1,
3,1,1.2,
3,1,1.3,
3,1,1.4,
3,1,1.5,
3,1,1.6,
3,1,1.7,
3,1,1.8,
3,1,1.9,
3,1,2,
3,1,2.1,
3,1,2.2,
3,1,2.3,
3,1,2.4,
3,1,2.5,
3,1,2.6,
3,1,2.7,
3,1,2.8,
3,1,2.9,1.09305194
3,1,3,
3,1,3.1,
3,1,3.2,
3,1,3.3,
3,1,3.4,
3,1,3.5,
3,1,3.6,
3.1,1,0,
3.1,1,0.1,
3.1,1,0.2,
3.1,1,0.3,
3.1,1,0.4,
3.1,1,0.5,
3.1,1,0.6,
3.1,1,0.7,
3.1,1,0.8,
3.1,1,0.9,
3.1,1,1,
3.1,1,1.1,
3.1,1,1.2,
3.1,1,1.3,
3.1,1,1.4,
3.1,1,1.5,
3.1,1,1.6,
3.1,1,1.7,
3.1,1,1.8,
3.1,1,1.9,
3.1,1,2,
3.1,1,2.1,
3.1,1,2.2,
3.1,1,2.3,
3.1,1,2.4,
3.1,1,2.5,
3.1,1,2.6,
3.1,1,2.7,
3.1,1,2.8,
3.1,1,2.9,
3.1,1,3,
3.1,1,3.1,
3.1,1,3.2,
3.1,1,3.3,
3.1,1,3.4,
3.1,1,3.5,
3.1,1,3.6,
3.2,1,0,
3.2,1,0.1,
3.2,1,0.2,
3.2,1,0.3,
3.2,1,0.4,
3.2,1,0.5,
3.2,1,0.6,
3.2,1,0.7,
3.2,1,0.8,
3.2,1,0.9,
3.2,1,1,1.198632312
3.2,1,1.1,
3.2,1,1.2,
3.2,1,1.3,1.036247309
3.2,1,1.4,
3.2,1,1.5,
3.2,1,1.6,
3.2,1,1.7,
3.2,1,1.8,
3.2,1,1.9,
3.2,1,2,
3.2,1,2.1,
3.2,1,2.2,
3.2,1,2.3,
3.2,1,2.4,
3.2,1,2.5,
3.2,1,2.6,
3.2,1,2.7,
3.2,1,2.8,
3.2,1,2.9,
3.2,1,3,
3.2,1,3.1,
3.2,1,3.2,
3.2,1,3.3,
3.2,1,3.4,
3.2,1,3.5,
3.2,1,3.6,
3.3,1,0,
3.3,1,0.1,
3.3,1,0.2,
3.3,1,0.3,
3.3,1,0.4,
3.3,1,0.5,
3.3,1,0.6,
3.3,1,0.7,
3.3,1,0.8,
3.3,1,0.9,
3.3,1,1,
3.3,1,1.1,
3.3,1,1.2,
3.3,1,1.3,
3.3,1,1.4,
3.3,1,1.5,
3.3,1,1.6,
3.3,1,1.7,
3.3,1,1.8,
3.3,1,1.9,
3.3,1,2,
3.3,1,2.1,
3.3,1,2.2,
3.3,1,2.3,
3.3,1,2.4,
3.3,1,2.5,
3.3,1,2.6,
3.3,1,2.7,
3.3,1,2.8,
3.3,1,2.9,
3.3,1,3,
3.3,1,3.1,
3.3,1,3.2,1.054228809
3.3,1,3.3,
3.3,1,3.4,
3.3,1,3.5,
3.3,1,3.6,
3.4,1,0,
3.4,1,0.1,
3.4,1,0.2,
3.4,1,0.3,
3.4,1,0.4,
3.4,1,0.5,
3.4,1,0.6,
3.4,1,0.7,
3.4,1,0.8,
3.4,1,0.9,1.19326882
3.4,1,1,
3.4,1,1.1,
3.4,1,1.2,
3.4,1,1.3,
3.4,1,1.4,
3.4,1,1.5,1.007003811
3.4,1,1.6,
3.4,1,1.7,
3.4,1,1.8,
3.4,1,1.9,
3.4,1,2,
3.4,1,2.1,1.005463588
3.4,1,2.2,
3.4,1,2.3,
3.4,1,2.4,
3.4,1,2.5,1.067779536
3.4,1,2.6,
3.4,1,2.7,
3.4,1,2.8,
3.4,1,2.9,1.133919322
3.4,1,3,
3.4,1,3.1,
3.4,1,3.2,
3.4,1,3.3,
3.4,1,3.4,
3.4,1,3.5,
3.4,1,3.6,
3.5,1,0,
3.5,1,0.1,
3.5,1,0.2,
3.5,1,0.3,
