dx,gb,dz,gb_energy
0.9,1,1,
0.9,1,1.1,
0.9,1,1.2,
0.9,1,1.3,
0.9,1,1.4,
0.9,1,1.5,
0.9,1,1.6,
0.9,1,1.7,
0.9,1,1.8,
0.9,1,1.9,
0.9,1,2,
0.9,1,2.1,
0.9,1,2.2,
0.9,1,2.3,
0.9,1,2.4,
0.9,1,2.5,
0.9,1,2.6,
0.9,1,2.7,
0.9,1,2.8,1.188634788
0.9,1,2.9,1.070737175
0.9,1,3,1.057971626
0.9,1,3.1,1.038197463
0.9,1,3.2,1.021673745
0.9,1,3.3,1.008528968
0.9,1,3.4,0.998892478
0.9,1,3.5,0.992851265
0.9,1,3.6,0.990463321
1,1,0,0.990496582
1,1,0.1,0.992400967
1,1,0.2,0.998089106
1,1,0.3,1.007501015
1,1,0.4,1.020525542
1,1,0.5,1.037035899
1,1,0.6,1.056828256
1,1,0.7,1.079736596
1,1,0.8,1.182220885
1,1,0.9,1.150931431
1,1,1,1.121290512
1,1,1.1,1.094222317
1,1,1.2,1.070149286
1,1,1.3,1.049379293
1,1,1.4,1.032076651
1,1,1.5,1.018429269
1,1,1.6,1.008524704
1,1,1.7,1.002439427
1,1,1.8,1.00021466
1,1,1.9,1.001869164
1,1,2,
1,1,2.1,
1,1,2.2,
1,1,2.3,
1,1,2.4,
1,1,2.5,
1,1,2.6,
1,1,2.7,
1,1,2.8,
1,1,2.9,
1,1,3,
1,1,3.1,
1,1,3.2,
1,1,3.3,
1,1,3.4,
1,1,3.5,
1,1,3.6,
1.1,1,0,
1.1,1,0.1,
1.1,1,0.2,
1.1,1,0.3,
1.1,1,0.4,
1.1,1,0.5,
1.1,1,0.6,
1.1,1,0.7,
1.1,1,0.8,
1.1,1,0.9,
1.1,1,1,
1.1,1,1.1,
1.1,1,1.2,
1.1,1,1.3,
1.1,1,1.4,
1.1,1,1.5,
1.1,1,1.6,
1.1,1,1.7,
1.1,1,1.8,
1.1,1,1.9,
1.1,1,2,
1.1,1,2.1,
1.1,1,2.2,
1.1,1,2.3,
1.1,1,2.4,
1.1,1,2.5,
1.1,1,2.6,
1.1,1,2.7,
1.1,1,2.8,
1.1,1,2.9,
1.1,1,3,
1.1,1,3.1,
1.1,1,3.2,
1.1,1,3.3,
1.1,1,3.4,
1.1,1,3.5,
1.1,1,3.6,
1.2,1,0,
1.2,1,0.1,
1.2,1,0.2,
1.2,1,0.3,
1.2,1,0.4,
1.2,1,0.5,
1.2,1,0.6,
1.2,1,0.7,
1.2,1,0.8,
1.2,1,0.9,
1.2,1,1,
1.2,1,1.1,
1.2,1,1.2,
1.2,1,1.3,
1.2,1,1.4,
1.2,1,1.5,
1.2,1,1.6,
1.2,1,1.7,
1.2,1,1.8,
1.2,1,1.9,
1.2,1,2,
1.2,1,2.1,
1.2,1,2.2,
1.2,1,2.3,
1.2,1,2.4,
1.2,1,2.5,
1.2,1,2.6,
1.2,1,2.7,
1.2,1,2.8,
1.2,1,2.9,
1.2,1,3,
1.2,1,3.1,
1.2,1,3.2,
1.2,1,3.3,
1.2,1,3.4,
1.2,1,3.5,
1.2,1,3.6,
1.3,1,0,
1.3,1,0.1,
1.3,1,0.2,
1.3,1,0.3,
1.3,1,0.4,
1.3,1,0.5,
1.3,1,0.6,
1.3,1,0.7,
1.3,1,0.8,
1.3,1,0.9,
1.3,1,1,
1.3,1,1.1,
1.3,1,1.2,
1.3,1,1.3,
1.3,1,1.4,
1.3,1,1.5,
1.3,1,1.6,
1.3,1,1.7,
1.3,1,1.8,
1.3,1,1.9,
1.3,1,2,
1.3,1,2.1,
1.3,1,2.2,
1.3,1,2.3,
1.3,1,2.4,
1.3,1,2.5,
1.3,1,2.6,
1.3,1,2.7,
1.3,1,2.8,
1.3,1,2.9,
1.3,1,3,
1.3,1,3.1,
1.3,1,3.2,
1.3,1,3.3,
1.3,1,3.4,
1.3,1,3.5,
1.3,1,3.6,
1.4,1,0,
1.4,1,0.1,
1.4,1,0.2,
1.4,1,0.3,
1.4,1,0.4,
1.4,1,0.5,
1.4,1,0.6,
1.4,1,0.7,
1.4,1,0.8,
1.4,1,0.9,
1.4,1,1,
1.4,1,1.1,
1.4,1,1.2,
1.4,1,1.3,
1.4,1,1.4,
1.4,1,1.5,
1.4,1,1.6,
1.4,1,1.7,
1.4,1,1.8,
1.4,1,1.9,
1.4,1,2,
1.4,1,2.1,
1.4,1,2.2,
1.4,1,2.3,
1.4,1,2.4,
1.4,1,2.5,
1.4,1,2.6,
1.4,1,2.7,
1.4,1,2.8,
1.4,1,2.9,
1.4,1,3,
1.4,1,3.1,
1.4,1,3.2,
1.4,1,3.3,
1.4,1,3.4,
1.4,1,3.5,
1.4,1,3.6,
1.5,1,0,
1.5,1,0.1,
1.5,1,0.2,
1.5,1,0.3,
1.5,1,0.4,
1.5,1,0.5,
1.5,1,0.6,
1.5,1,0.7,
1.5,1,0.8,
1.5,1,0.9,
1.5,1,1,
1.5,1,1.1,
1.5,1,1.2,
1.5,1,1.3,
1.5,1,1.4,
1.5,1,1.5,
1.5,1,1.6,
1.5,1,1.7,
1.5,1,1.8,
1.5,1,1.9,
1.5,1,2,
1.5,1,2.1,
1.5,1,2.2,
1.5,1,2.3,
1.5,1,2.4,
1.5,1,2.5,
1.5,1,2.6,
1.5,1,2.7,
1.5,1,2.8,
1.5,1,2.9,
1.5,1,3,
1.5,1,3.1,
1.5,1,3.2,
1.5,1,3.3,
1.5,1,3.4,
1.5,1,3.5,
1.5,1,3.6,
1.6,1,0,
1.6,1,0.1,
1.6,1,0.2,
1.6,1,0.3,
1.6,1,0.4,
1.6,1,0.5,
1.6,1,0.6,
1.6,1,0.7,
1.6,1,0.8,
1.6,1,0.9,
1.6,1,1,
1.6,1,1.1,
1.6,1,1.2,
1.6,1,1.3,
1.6,1,1.4,
1.6,1,1.5,
1.6,1,1.6,
1.6,1,1.7,
1.6,1,1.8,
1.6,1,1.9,
1.6,1,2,
1.6,1,2.1,
1.6,1,2.2,
1.6,1,2.3,
1.6,1,2.4,
1.6,1,2.5,
1.6,1,2.6,
1.6,1,2.7,
1.6,1,2.8,
1.6,1,2.9,
1.6,1,3,
1.6,1,3.1,
1.6,1,3.2,
1.6,1,3.3,
1.6,1,3.4,
1.6,1,3.5,
1.6,1,3.6,
1.7,1,0,
1.7,1,0.1,
1.7,1,0.2,
1.7,1,0.3,
1.7,1,0.4,
1.7,1,0.5,
1.7,1,0.6,
1.7,1,0.7,
1.7,1,0.8,
1.7,1,0.9,
1.7,1,1,
1.7,1,1.1,
1.7,1,1.2,
1.7,1,1.3,
1.7,1,1.4,
1.7,1,1.5,
1.7,1,1.6,
1.7,1,1.7,
1.7,1,1.8,
1.7,1,1.9,
1.7,1,2,
1.7,1,2.1,
1.7,1,2.2,
1.7,1,2.3,
1.7,1,2.4,
1.7,1,2.5,
1.7,1,2.6,
1.7,1,2.7,
1.7,1,2.8,
1.7,1,2.9,
1.7,1,3,
1.7,1,3.1,
1.7,1,3.2,
1.7,1,3.3,
1.7,1,3.4,
1.7,1,3.5,
1.7,1,3.6,
1.8,1,0,
1.8,1,0.1,
1.8,1,0.2,
1.8,1,0.3,
1.8,1,0.4,
1.8,1,0.5,
1.8,1,0.6,
1.8,1,0.7,
1.8,1,0.8,
1.8,1,0.9,
1.8,1,1,
1.8,1,1.1,
1.8,1,1.2,
1.8,1,1.3,
1.8,1,1.4,
1.8,1,1.5,
1.8,1,1.6,
1.8,1,1.7,
1.8,1,1.8,
1.8,1,1.9,
1.8,1,2,
1.8,1,2.1,
1.8,1,2.2,
1.8,1,2.3,
1.8,1,2.4,
1.8,1,2.5,
1.8,1,2.6,
1.8,1,2.7,
1.8,1,2.8,
1.8,1,2.9,
1.8,1,3,
1.8,1,3.1,
1.8,1,3.2,
1.8,1,3.3,
1.8,1,3.4,
1.8,1,3.5,
1.8,1,3.6,
1.9,1,0,
1.9,1,0.1,
1.9,1,0.2,
1.9,1,0.3,
1.9,1,0.4,1.026438546
1.9,1,0.5,
1.9,1,0.6,1.064391784
1.9,1,0.7,
1.9,1,0.8,1.115622557
1.9,1,0.9,
1.9,1,1,1.104248838
1.9,1,1.1,
1.9,1,1.2,1.055908898
1.9,1,1.3,
1.9,1,1.4,1.020315744
1.9,1,1.5,
1.9,1,1.6,0.998347231
1.9,1,1.7,
1.9,1,1.8,0.990596932
1.9,1,1.9,
1.9,1,2,0.997288576
1.9,1,2.1,
1.9,1,2.2,1.018233116
1.9,1,2.3,
1.9,1,2.4,1.052852046
1.9,1,2.5,
1.9,1,2.6,1.100293664
1.9,1,2.7,
1.9,1,2.8,1.119861441
1.9,1,2.9,
1.9,1,3,1.067730072
1.9,1,3.1,
1.9,1,3.2,1.028743196
1.9,1,3.3,
1.9,1,3.4,1.00433699
1.9,1,3.5,
1.9,1,3.6,0.995336432
2,1,0,
2,1,0.1,0.994303646
2,1,0.2,
2,1,0.3,1.009424163
2,1,0.4,
2,1,0.5,1.039179931
2,1,0.6,
2,1,0.7,1.082617479
2,1,0.8,
2,1,0.9,1.166409855
2,1,1,
2,1,1.1,1.082301077
2,1,1.2,
2,1,1.3,1.039016186
2,1,1.4,
2,1,1.5,1.009201857
2,1,1.6,
2,1,1.7,0.993781142
2,1,1.8,
2,1,1.9,0.993231346
2,1,2,
2,1,2.1,1.007568958
2,1,2.2,
2,1,2.3,1.036348796
2,1,2.4,
2,1,2.5,
2,1,2.6,
2,1,2.7,
2,1,2.8,
2,1,2.9,
2,1,3,
2,1,3.1,
2,1,3.2,
2,1,3.3,
2,1,3.4,
2,1,3.5,
2,1,3.6,
2.1,1,0,
2.1,1,0.1,
2.1,1,0.2,
2.1,1,0.3,
2.1,1,0.4,
2.1,1,0.5,
2.1,1,0.6,
2.1,1,0.7,
2.1,1,0.8,
2.1,1,0.9,
2.1,1,1,
2.1,1,1.1,
2.1,1,1.2,
2.1,1,1.3,
2.1,1,1.4,
2.1,1,1.5,
2.1,1,1.6,
2.1,1,1.7,
2.1,1,1.8,
2.1,1,1.9,
2.1,1,2,
2.1,1,2.1,
2.1,1,2.2,
2.1,1,2.3,
2.1,1,2.4,
2.1,1,2.5,
2.1,1,2.6,
2.1,1,2.7,
2.1,1,2.8,
2.1,1,2.9,
2.1,1,3,
2.1,1,3.1,
2.1,1,3.2,
2.1,1,3.3,
2.1,1,3.4,
2.1,1,3.5,
2.1,1,3.6,
2.2,1,0,
2.2,1,0.1,
2.2,1,0.2,
2.2,1,0.3,
2.2,1,0.4,
2.2,1,0.5,
2.2,1,0.6,
2.2,1,0.7,
2.2,1,0.8,
2.2,1,0.9,
2.2,1,1,
2.2,1,1.1,
2.2,1,1.2,
2.2,1,1.3,
2.2,1,1.4,
2.2,1,1.5,
2.2,1,1.6,
2.2,1,1.7,
2.2,1,1.8,
2.2,1,1.9,
2.2,1,2,
2.2,1,2.1,
2.2,1,2.2,
2.2,1,2.3,
2.2,1,2.4,
2.2,1,2.5,
2.2,1,2.6,
2.2,1,2.7,
2.2,1,2.8,
2.2,1,2.9,
2.2,1,3,
2.2,1,3.1,
2.2,1,3.2,
2.2,1,3.3,
2.2,1,3.4,
2.2,1,3.5,
2.2,1,3.6,
2.3,1,0,
2.3,1,0.1,
2.3,1,0.2,
2.3,1,0.3,
2.3,1,0.4,
2.3,1,0.5,
2.3,1,0.6,
2.3,1,0.7,
2.3,1,0.8,
2.3,1,0.9,
2.3,1,1,
2.3,1,1.1,
2.3,1,1.2,
2.3,1,1.3,
2.3,1,1.4,
2.3,1,1.5,
2.3,1,1.6,
2.3,1,1.7,
2.3,1,1.8,
2.3,1,1.9,
2.3,1,2,
2.3,1,2.1,
2.3,1,2.2,
2.3,1,2.3,
2.3,1,2.4,
2.3,1,2.5,
2.3,1,2.6,
2.3,1,2.7,
2.3,1,2.8,
2.3,1,2.9,
2.3,1,3,
2.3,1,3.1,
2.3,1,3.2,
2.3,1,3.3,
2.3,1,3.4,
2.3,1,3.5,
2.3,1,3.6,
2.4,1,0,
2.4,1,0.1,
2.4,1,0.2,
2.4,1,0.3,
2.4,1,0.4,
2.4,1,0.5,
2.4,1,0.6,
2.4,1,0.7,
2.4,1,0.8,
2.4,1,0.9,
2.4,1,1,
2.4,1,1.1,
2.4,1,1.2,
2.4,1,1.3,
2.4,1,1.4,
2.4,1,1.5,
2.4,1,1.6,
2.4,1,1.7,
2.4,1,1.8,
2.4,1,1.9,
2.4,1,2,
2.4,1,2.1,
2.4,1,2.2,
2.4,1,2.3,
2.4,1,2.4,
2.4,1,2.5,
2.4,1,2.6,
2.4,1,2.7,
2.4,1,2.8,
2.4,1,2.9,
2.4,1,3,
2.4,1,3.1,
2.4,1,3.2,
2.4,1,3.3,
2.4,1,3.4,
2.4,1,3.5,
2.4,1,3.6,
2.5,1,0,
2.5,1,0.1,
2.5,1,0.2,
2.5,1,0.3,
2.5,1,0.4,
2.5,1,0.5,
2.5,1,0.6,
2.5,1,0.7,
2.5,1,0.8,
2.5,1,0.9,
2.5,1,1,
2.5,1,1.1,
2.5,1,1.2,
2.5,1,1.3,
2.5,1,1.4,
2.5,1,1.5,
2.5,1,1.6,
2.5,1,1.7,
2.5,1,1.8,
2.5,1,1.9,
2.5,1,2,
2.5,1,2.1,
2.5,1,2.2,
2.5,1,2.3,
2.5,1,2.4,
2.5,1,2.5,
2.5,1,2.6,
2.5,1,2.7,
2.5,1,2.8,
2.5,1,2.9,
2.5,1,3,
2.5,1,3.1,
2.5,1,3.2,
2.5,1,3.3,
2.5,1,3.4,
2.5,1,3.5,
2.5,1,3.6,
2.6,1,0,
2.6,1,0.1,
2.6,1,0.2,
2.6,1,0.3,
2.6,1,0.4,
2.6,1,0.5,
2.6,1,0.6,
2.6,1,0.7,
2.6,1,0.8,
2.6,1,0.9,
2.6,1,1,
2.6,1,1.1,
2.6,1,1.2,
2.6,1,1.3,
2.6,1,1.4,
2.6,1,1.5,
2.6,1,1.6,
2.6,1,1.7,
2.6,1,1.8,
2.6,1,1.9,
2.6,1,2,
2.6,1,2.1,
2.6,1,2.2,
2.6,1,2.3,
2.6,1,2.4,
2.6,1,2.5,
2.6,1,2.6,
2.6,1,2.7,
2.6,1,2.8,
2.6,1,2.9,
2.6,1,3,
2.6,1,3.1,
2.6,1,3.2,
2.6,1,3.3,
2.6,1,3.4,
2.6,1,3.5,
2.6,1,3.6,
2.7,1,0,
2.7,1,0.1,
2.7,1,0.2,
2.7,1,0.3,
2.7,1,0.4,
2.7,1,0.5,
2.7,1,0.6,
2.7,1,0.7,
2.7,1,0.8,
2.7,1,0.9,
2.7,1,1,
2.7,1,1.1,
2.7,1,1.2,
2.7,1,1.3,
2.7,1,1.4,
2.7,1,1.5,
2.7,1,1.6,
2.7,1,1.7,
2.7,1,1.8,
2.7,1,1.9,
2.7,1,2,
2.7,1,2.1,
2.7,1,2.2,
2.7,1,2.3,
2.7,1,2.4,
2.7,1,2.5,
2.7,1,2.6,
2.7,1,2.7,
2.7,1,2.8,
2.7,1,2.9,
2.7,1,3,
2.7,1,3.1,
2.7,1,3.2,
2.7,1,3.3,
2.7,1,3.4,
2.7,1,3.5,
2.7,1,3.6,
2.8,1,0,
2.8,1,0.1,
2.8,1,0.2,
2.8,1,0.3,
2.8,1,0.4,
2.8,1,0.5,
2.8,1,0.6,
2.8,1,0.7,
2.8,1,0.8,
2.8,1,0.9,
2.8,1,1,
2.8,1,1.1,
2.8,1,1.2,
2.8,1,1.3,
2.8,1,1.4,
2.8,1,1.5,
2.8,1,1.6,
2.8,1,1.7,
2.8,1,1.8,
2.8,1,1.9,
2.8,1,2,
2.8,1,2.1,
2.8,1,2.2,
2.8,1,2.3,
2.8,1,2.4,
2.8,1,2.5,
2.8,1,2.6,
2.8,1,2.7,
2.8,1,2.8,
2.8,1,2.9,
2.8,1,3,
2.8,1,3.1,
2.8,1,3.2,
2.8,1,3.3,
2.8,1,3.4,
2.8,1,3.5,
2.8,1,3.6,
2.9,1,0,
2.9,1,0.1,
2.9,1,0.2,
2.9,1,0.3,
2.9,1,0.4,
2.9,1,0.5,
2.9,1,0.6,
2.9,1,0.7,
2.9,1,0.8,
2.9,1,0.9,
2.9,1,1,
2.9,1,1.1,
2.9,1,1.2,1.06290472
2.9,1,1.3,
2.9,1,1.4,
2.9,1,1.5,
2.9,1,1.6,
2.9,1,1.7,
2.9,1,1.8,
2.9,1,1.9,
2.9,1,2,
2.9,1,2.1,
2.9,1,2.2,
2.9,1,2.3,
2.9,1,2.4,
2.9,1,2.5,
2.9,1,2.6,
2.9,1,2.7,
2.9,1,2.8,
2.9,1,2.9,
2.9,1,3,
2.9,1,3.1,
2.9,1,3.2,
2.9,1,3.3,
2.9,1,3.4,
2.9,1,3.5,
2.9,1,3.6,
3,1,0,
3,1,0.1,
3,1,0.2,
3,1,0.3,
3,1,0.4,
3,1,0.5,
3,1,0.6,
3,1,0.7,
3,1,0.8,
3,1,0.9,
3,1,1,
3,1,1.1,
3,1,1.2,
3,1,1.3,
3,1,1.4,
3,1,1.5,
3,1,1.6,
3,1,1.7,
3,1,1.8,
3,1,1.9,
3,1,2,
3,1,2.1,
3,1,2.2,
3,1,2.3,
3,1,2.4,
3,1,2.5,
3,1,2.6,
3,1,2.7,
3,1,2.8,
3,1,2.9,
3,1,3,
3,1,3.1,
3,1,3.2,
3,1,3.3,
3,1,3.4,
3,1,3.5,
3,1,3.6,
3.1,1,0,
3.1,1,0.1,
3.1,1,0.2,
3.1,1,0.3,
3.1,1,0.4,
3.1,1,0.5,
3.1,1,0.6,
3.1,1,0.7,
3.1,1,0.8,
3.1,1,0.9,
3.1,1,1,
3.1,1,1.1,
3.1,1,1.2,
3.1,1,1.3,
3.1,1,1.4,
3.1,1,1.5,
3.1,1,1.6,
3.1,1,1.7,
3.1,1,1.8,
3.1,1,1.9,
3.1,1,2,
3.1,1,2.1,
3.1,1,2.2,
3.1,1,2.3,
3.1,1,2.4,
3.1,1,2.5,1.076416217
3.1,1,2.6,
3.1,1,2.7,
3.1,1,2.8,1.128860293
3.1,1,2.9,
3.1,1,3,
3.1,1,3.1,1.054984138
3.1,1,3.2,
3.1,1,3.3,
3.1,1,3.4,1.012667218
3.1,1,3.5,
3.1,1,3.6,
3.2,1,0,1.010628937
3.2,1,0.1,
3.2,1,0.2,
3.2,1,0.3,1.028714199
3.2,1,0.4,
3.2,1,0.5,
3.2,1,0.6,1.081899391
3.2,1,0.7,
3.2,1,0.8,
3.2,1,0.9,1.1658973
3.2,1,1,
3.2,1,1.1,
3.2,1,1.2,1.055560372
3.2,1,1.3,
3.2,1,1.4,
3.2,1,1.5,1.007503005
3.2,1,1.6,
3.2,1,1.7,
3.2,1,1.8,0.990534675
3.2,1,1.9,
3.2,1,2,
3.2,1,2.1,1.005924404
3.2,1,2.2,
3.2,1,2.3,
3.2,1,2.4,1.052525978
3.2,1,2.5,
3.2,1,2.6,
3.2,1,2.7,1.170633104
3.2,1,2.8,
3.2,1,2.9,
3.2,1,3,1.085365605
3.2,1,3.1,
3.2,1,3.2,
3.2,1,3.3,1.030519371
3.2,1,3.4,
3.2,1,3.5,
3.2,1,3.6,1.010672716
3.3,1,0,
3.3,1,0.1,
3.3,1,0.2,1.027164879
3.3,1,0.3,
3.3,1,0.4,
3.3,1,0.5,1.070060591
3.3,1,0.6,
3.3,1,0.7,
3.3,1,0.8,1.146956926
3.3,1,0.9,
3.3,1,1,
3.3,1,1.1,1.069615126
3.3,1,1.2,
3.3,1,1.3,
3.3,1,1.4,1.019721033
3.3,1,1.5,
3.3,1,1.6,
3.3,1,1.7,0.992670748
3.3,1,1.8,
3.3,1,1.9,
3.3,1,2,0.997187088
3.3,1,2.1,
3.3,1,2.2,
3.3,1,2.3,1.033012782
3.3,1,2.4,
3.3,1,2.5,
3.3,1,2.6,1.218003652
3.3,1,2.7,
3.3,1,2.8,
3.3,1,2.9,1.121950608
3.3,1,3,
3.3,1,3.1,
3.3,1,3.2,1.054228809
3.3,1,3.3,
3.3,1,3.4,
3.3,1,3.5,1.016689481
3.3,1,3.6,
3.4,1,0,
3.4,1,0.1,
3.4,1,0.2,
3.4,1,0.3,
3.4,1,0.4,
3.4,1,0.5,
3.4,1,0.6,
3.4,1,0.7,
3.4,1,0.8,
3.4,1,0.9,
3.4,1,1,
3.4,1,1.1,
3.4,1,1.2,
3.4,1,1.3,
3.4,1,1.4,
3.4,1,1.5,
3.4,1,1.6,
3.4,1,1.7,
3.4,1,1.8,
3.4,1,1.9,
3.4,1,2,
3.4,1,2.1,
3.4,1,2.2,
3.4,1,2.3,
